policy,case,path_idx,day,spot,spread_bps,PL_APR_2026_futures,PL_APR_2026_contract_size,PL_APR_2026_position,PL_APR_2026_trade,PL_APR_2026_trade_cash,PL_APR_2026_trade_cost,PL_APR_2026_position_mtm,PL_JUL_2026_futures,PL_JUL_2026_contract_size,PL_JUL_2026_position,PL_JUL_2026_trade,PL_JUL_2026_trade_cash,PL_JUL_2026_trade_cost,PL_JUL_2026_position_mtm,PL_OCT_2026_futures,PL_OCT_2026_contract_size,PL_OCT_2026_position,PL_OCT_2026_trade,PL_OCT_2026_trade_cash,PL_OCT_2026_trade_cost,PL_OCT_2026_position_mtm,portfolio_position_mtm,portfolio_cum_trade_cash,portfolio_cum_trade_cost,hedge_portfolio_ex_funding,mtm_ex_post_settle_discount,total_ex_funding_discount
ml,worst,624,2026-04-10,2055.000244,10.000000,2026.171509,50.000000,-1.000000,-1.000000,101308.578125,50.654285,-101308.578125,2047.068848,50.000000,-1.000000,-1.000000,102353.445312,51.176720,-102353.445312,2070.749756,50.000000,-1.000000,-1.000000,103537.484375,51.768742,-103537.484375,-307199.500000,307199.500000,153.599747,-153.599747,29559.361328,29405.761719
ml,worst,624,2026-04-11,2031.313354,10.000000,2011.726807,50.000000,-1.000000,0.000000,-0.000000,0.000000,-100586.343750,2031.221313,50.000000,-1.000000,0.000000,-0.000000,0.000000,-101561.062500,2053.654053,50.000000,-1.000000,0.000000,-0.000000,0.000000,-102682.703125,-304830.125000,307199.500000,153.599747,2215.775146,-27854.109375,-25638.333984
ml,worst,624,2026-04-12,2055.018799,10.000000,2046.111694,50.000000,-1.000000,0.000000,-0.000000,0.000000,-102305.585938,2066.651367,50.000000,-1.000000,0.000000,-0.000000,0.000000,-103332.570312,2089.028809,50.000000,-1.000000,0.000000,-0.000000,0.000000,-104451.437500,-310089.593750,307199.500000,153.599747,-3043.693604,28830.144531,25786.451172
ml,worst,624,2026-04-13,2059.018799,10.000000,2055.940674,50.000000,-2.000000,-1.000000,102797.031250,51.398514,-205594.062500,2076.297852,50.000000,-2.000000,-1.000000,103814.890625,51.907444,-207629.781250,2097.758545,50.000000,-2.000000,-1.000000,104887.929688,52.443962,-209775.859375,-622999.687500,618699.375000,309.349670,-4609.662109,37279.339844,32669.677734
ml,worst,624,2026-04-14,2019.496094,10.000000,2028.086792,50.000000,-3.000000,-1.000000,101404.335938,50.702168,-304213.000000,2047.662842,50.000000,-3.000000,-1.000000,102383.140625,51.191566,-307149.406250,2068.379395,50.000000,-4.000000,-2.000000,206837.937500,103.418968,-413675.875000,-1025038.250000,1029324.750000,514.662354,3771.837646,-45313.402344,-41541.566406
ml,worst,624,2026-04-15,1953.494141,10.000000,1935.001099,50.000000,-4.000000,-1.000000,96750.054688,48.375027,-387000.218750,1953.140991,50.000000,-4.000000,-1.000000,97657.046875,48.828526,-390628.187500,1973.587524,50.000000,-5.000000,-1.000000,98679.375000,49.339687,-493396.875000,-1271025.250000,1322411.250000,661.205627,50724.792969,-207281.203125,-156556.406250
ml,worst,624,2026-04-16,1977.244263,10.000000,1965.848755,50.000000,-5.000000,-1.000000,98292.437500,49.146217,-491462.218750,1983.277954,50.000000,-5.000000,-1.000000,99163.898438,49.581947,-495819.468750,2003.350464,50.000000,-6.000000,-1.000000,100167.523438,50.083763,-601005.125000,-1588286.750000,1620035.125000,810.017517,30938.357422,-148619.750000,-117681.390625
ml,worst,624,2026-04-17,1982.406372,10.000000,1985.060791,50.000000,-5.000000,0.000000,-0.000000,0.000000,-496265.187500,2004.306763,50.000000,-6.000000,-1.000000,100215.335938,50.107666,-601292.062500,2026.181030,50.000000,-7.000000,-1.000000,101309.054688,50.654526,-709163.375000,-1806720.625000,1821559.500000,910.779724,13928.095703,-134633.390625,-120705.296875
ml,worst,624,2026-04-18,1968.653320,10.000000,1982.745850,50.000000,-5.000000,0.000000,-0.000000,0.000000,-495686.468750,2002.090698,50.000000,-6.000000,0.000000,-0.000000,0.000000,-600627.187500,2023.758789,50.000000,-7.000000,0.000000,-0.000000,0.000000,-708315.562500,-1804629.250000,1821559.500000,910.779724,16019.470703,-166712.359375,-150692.890625
ml,worst,624,2026-04-19,1984.400146,10.000000,2000.594116,50.000000,-5.000000,0.000000,-0.000000,0.000000,-500148.531250,2019.718872,50.000000,-6.000000,0.000000,-0.000000,0.000000,-605915.687500,2040.773804,50.000000,-7.000000,0.000000,-0.000000,0.000000,-714270.875000,-1820335.125000,1821559.500000,910.779724,313.595276,-129110.070312,-128796.476562
ml,worst,624,2026-04-20,1955.864502,10.000000,1970.124878,50.000000,-5.000000,0.000000,-0.000000,0.000000,-492531.187500,1988.956299,50.000000,-6.000000,0.000000,-0.000000,0.000000,-596686.937500,2010.883423,50.000000,-8.000000,-1.000000,100544.171875,50.272087,-804353.375000,-1893571.500000,1922103.750000,961.051819,27571.197266,-200890.843750,-173319.640625
ml,worst,624,2026-04-21,1964.545898,10.000000,1966.404419,50.000000,-5.000000,0.000000,-0.000000,0.000000,-491601.125000,1986.818115,50.000000,-6.000000,0.000000,-0.000000,0.000000,-596045.437500,2008.637085,50.000000,-8.000000,0.000000,-0.000000,0.000000,-803454.812500,-1891101.250000,1922103.750000,961.051819,30041.447266,-173119.421875,-143077.968750
ml,worst,624,2026-04-22,2011.400269,10.000000,2025.927734,50.000000,-5.000000,0.000000,-0.000000,0.000000,-506481.937500,2048.036133,50.000000,-6.000000,0.000000,-0.000000,0.000000,-614410.812500,2071.177246,50.000000,-8.000000,0.000000,-0.000000,0.000000,-828470.875000,-1949363.625000,1922103.750000,961.051819,-28220.927734,-49004.226562,-77225.156250
ml,worst,624,2026-04-23,1991.298584,10.000000,1987.328491,50.000000,-5.000000,0.000000,-0.000000,0.000000,-496832.125000,2007.527588,50.000000,-6.000000,0.000000,-0.000000,0.000000,-602258.312500,2027.998291,50.000000,-8.000000,0.000000,-0.000000,0.000000,-811199.312500,-1910289.750000,1922103.750000,961.051819,10852.948242,-90877.734375,-80024.789062
ml,worst,624,2026-04-24,1996.592651,10.000000,1985.094727,50.000000,-5.000000,0.000000,-0.000000,0.000000,-496273.687500,2005.136230,50.000000,-6.000000,0.000000,-0.000000,0.000000,-601540.875000,2024.373657,50.000000,-8.000000,0.000000,-0.000000,0.000000,-809749.437500,-1907564.000000,1922103.750000,961.051819,13578.698242,-75487.507812,-61908.808594
ml,worst,624,2026-04-25,2018.728760,10.000000,2022.065674,50.000000,-5.000000,0.000000,-0.000000,0.000000,-505516.406250,2043.127075,50.000000,-6.000000,0.000000,-0.000000,0.000000,-612938.125000,2063.006836,50.000000,-8.000000,0.000000,-0.000000,0.000000,-825202.750000,-1943657.250000,1922103.750000,961.051819,-22514.552734,-8237.306641,-30751.859375
ml,worst,624,2026-04-26,2015.391235,10.000000,2046.156128,50.000000,-5.000000,0.000000,-0.000000,0.000000,-511539.000000,2067.281250,50.000000,-6.000000,0.000000,-0.000000,0.000000,-620184.375000,2087.002686,50.000000,-8.000000,0.000000,-0.000000,0.000000,-834801.062500,-1966524.500000,1922103.750000,961.051819,-45381.800781,-12017.528320,-57399.328125
ml,worst,624,2026-04-27,2021.116577,10.000000,2017.289551,50.000000,-5.000000,0.000000,-0.000000,0.000000,-504322.375000,2037.939819,50.000000,-6.000000,0.000000,-0.000000,0.000000,-611381.937500,2056.854248,50.000000,-8.000000,0.000000,-0.000000,0.000000,-822741.687500,-1938446.000000,1922103.750000,961.051819,-17303.302734,11921.943359,-5381.359375
ml,worst,624,2026-04-28,2045.908325,10.000000,2041.067627,50.000000,-5.000000,0.000000,-0.000000,0.000000,-510266.906250,2059.644775,50.000000,-6.000000,0.000000,-0.000000,0.000000,-617893.437500,2077.335938,50.000000,-8.000000,0.000000,-0.000000,0.000000,-830934.375000,-1959094.750000,1922103.750000,961.051819,-37952.050781,79161.070312,41209.019531
ml,worst,624,2026-04-29,2021.291870,10.000000,2015.534180,50.000000,-5.000000,0.000000,-0.000000,0.000000,-503883.531250,2034.496338,50.000000,-7.000000,-1.000000,101724.820312,50.862408,-712073.750000,2052.318115,50.000000,-9.000000,-1.000000,102615.906250,51.307953,-923543.187500,-2139500.500000,2126444.500000,1063.222168,-14119.222656,20318.783203,6199.560547
ml,worst,624,2026-04-30,1962.220337,10.000000,2015.534180,50.000000,-5.000000,0.000000,-0.000000,0.000000,-503883.531250,1967.197144,50.000000,-8.000000,-1.000000,98359.859375,49.179932,-786878.875000,1984.308838,50.000000,-10.000000,-1.000000,99215.445312,49.607719,-992154.375000,-2282916.750000,2324019.750000,1162.009766,39940.992188,-133771.625000,-93830.632812
ml,worst,624,2026-05-01,1977.313232,10.000000,2015.534180,50.000000,-5.000000,0.000000,-0.000000,0.000000,-503883.531250,2005.923828,50.000000,-8.000000,0.000000,-0.000000,0.000000,-802369.500000,2023.090454,50.000000,-11.000000,-1.000000,101154.523438,50.577263,-1112699.750000,-2418952.750000,2425174.250000,1212.587158,5008.913086,-93933.093750,-88924.179688
ml,worst,624,2026-05-02,1997.370728,10.000000,2015.534180,50.000000,-5.000000,0.000000,-0.000000,0.000000,-503883.531250,2042.668823,50.000000,-8.000000,0.000000,-0.000000,0.000000,-817067.500000,2059.659424,50.000000,-11.000000,0.000000,-0.000000,0.000000,-1132812.750000,-2453763.750000,2425174.250000,1212.587158,-29802.087891,-46527.636719,-76329.726562
ml,worst,624,2026-05-03,1945.980225,10.000000,2015.534180,50.000000,-5.000000,0.000000,-0.000000,0.000000,-503883.531250,1972.816406,50.000000,-8.000000,0.000000,-0.000000,0.000000,-789126.562500,1990.332764,50.000000,-11.000000,0.000000,-0.000000,0.000000,-1094683.000000,-2387693.000000,2425174.250000,1212.587158,36268.664062,-174897.609375,-138628.937500
ml,worst,624,2026-05-04,1969.453125,10.000000,2015.534180,50.000000,-5.000000,0.000000,-0.000000,0.000000,-503883.531250,2009.924561,50.000000,-8.000000,0.000000,-0.000000,0.000000,-803969.812500,2027.034058,50.000000,-10.000000,1.000000,-101351.703125,50.675850,-1013517.000000,-2321370.500000,2323822.500000,1263.262939,1188.737061,-119061.687500,-117872.953125
ml,worst,624,2026-05-05,1696.190308,10.000000,2015.534180,50.000000,-5.000000,0.000000,-0.000000,0.000000,-503883.531250,1671.794800,50.000000,-9.000000,-1.000000,83589.742188,41.794872,-752307.687500,1686.580444,50.000000,-11.000000,-1.000000,84329.023438,42.164513,-927619.250000,-2183810.500000,2491741.250000,1347.222412,306583.531250,-810826.000000,-504242.468750
