policy,case,path_idx,day,spot,spread_bps,PL_APR_2026_futures,PL_APR_2026_contract_size,PL_APR_2026_position,PL_APR_2026_trade,PL_APR_2026_trade_cash,PL_APR_2026_trade_cost,PL_APR_2026_position_mtm,PL_JUL_2026_futures,PL_JUL_2026_contract_size,PL_JUL_2026_position,PL_JUL_2026_trade,PL_JUL_2026_trade_cash,PL_JUL_2026_trade_cost,PL_JUL_2026_position_mtm,PL_OCT_2026_futures,PL_OCT_2026_contract_size,PL_OCT_2026_position,PL_OCT_2026_trade,PL_OCT_2026_trade_cash,PL_OCT_2026_trade_cost,PL_OCT_2026_position_mtm,portfolio_position_mtm,portfolio_cum_trade_cash,portfolio_cum_trade_cost,hedge_portfolio_ex_funding,mtm_ex_post_settle_discount,total_ex_funding_discount
ml,worst,760,2026-04-10,2055.000244,10.000000,2026.171509,50.000000,-3.000000,-3.000000,303925.718750,151.962860,-303925.718750,2047.068848,50.000000,-3.000000,-3.000000,307060.312500,153.530151,-307060.312500,2070.749756,50.000000,-3.000000,-3.000000,310612.437500,155.306229,-310612.437500,-921598.437500,921598.437500,460.799255,-460.799255,29559.361328,29098.562500
ml,worst,760,2026-04-11,2082.124023,10.000000,2089.240234,50.000000,-3.000000,0.000000,-0.000000,0.000000,-313386.031250,2111.054443,50.000000,-3.000000,0.000000,-0.000000,0.000000,-316658.156250,2136.918213,50.000000,-3.000000,0.000000,-0.000000,0.000000,-320537.750000,-950581.937500,921598.437500,460.799255,-29444.298828,93889.445312,64445.148438
ml,worst,760,2026-04-12,2074.537598,10.000000,2061.905273,50.000000,-3.000000,0.000000,-0.000000,0.000000,-309285.781250,2084.378906,50.000000,-3.000000,0.000000,-0.000000,0.000000,-312656.843750,2109.428711,50.000000,-3.000000,0.000000,-0.000000,0.000000,-316414.312500,-938356.937500,921598.437500,460.799255,-17219.298828,74327.812500,57108.515625
ml,worst,760,2026-04-13,2084.158203,10.000000,2064.651611,50.000000,-6.000000,-3.000000,309697.750000,154.848862,-619395.500000,2085.725098,50.000000,-6.000000,-3.000000,312858.750000,156.429382,-625717.500000,2108.724854,50.000000,-6.000000,-3.000000,316308.750000,158.154358,-632617.500000,-1877730.500000,1860463.750000,930.231812,-18196.982422,93035.281250,74838.296875
ml,worst,760,2026-04-14,2140.454834,10.000000,2117.665283,50.000000,-9.000000,-3.000000,317649.812500,158.824890,-952949.437500,2139.294434,50.000000,-9.000000,-3.000000,320894.156250,160.447083,-962682.500000,2161.633301,50.000000,-9.000000,-3.000000,324245.000000,162.122482,-972734.937500,-2888367.000000,2823252.750000,1411.626221,-66525.875000,235306.593750,168780.718750
ml,worst,760,2026-04-15,2144.492188,10.000000,2126.623291,50.000000,-7.000000,2.000000,-212662.328125,106.331161,-744318.187500,2147.746582,50.000000,-7.000000,2.000000,-214774.656250,107.387321,-751711.312500,2169.521729,50.000000,-7.000000,2.000000,-216952.171875,108.476082,-759332.625000,-2255362.000000,2178863.500000,1733.820801,-78232.320312,239847.390625,161615.062500
ml,worst,760,2026-04-16,2106.378174,10.000000,2098.194092,50.000000,-5.000000,2.000000,-209819.406250,104.909698,-524548.562500,2120.579834,50.000000,-5.000000,2.000000,-212057.984375,106.028984,-530145.000000,2141.750000,50.000000,-5.000000,2.000000,-214175.000000,107.087494,-535437.500000,-1590131.000000,1542811.125000,2051.847168,-49371.722656,157084.609375,107712.890625
ml,worst,760,2026-04-17,2117.159668,10.000000,2119.021973,50.000000,-8.000000,-3.000000,317853.281250,158.926636,-847608.812500,2142.669189,50.000000,-8.000000,-3.000000,321400.375000,160.700195,-857067.687500,2164.908936,50.000000,-8.000000,-3.000000,324736.312500,162.368164,-865963.562500,-2570640.000000,2506801.000000,2533.842041,-66372.843750,178396.171875,112023.328125
ml,worst,760,2026-04-18,2119.786133,10.000000,2135.315918,50.000000,-8.000000,0.000000,-0.000000,0.000000,-854126.375000,2159.595215,50.000000,-8.000000,0.000000,-0.000000,0.000000,-863838.062500,2182.680908,50.000000,-8.000000,0.000000,-0.000000,0.000000,-873072.375000,-2591037.000000,2506801.000000,2533.842041,-86769.843750,188332.125000,101562.281250
ml,worst,760,2026-04-19,2138.681885,10.000000,2148.703125,50.000000,-8.000000,0.000000,-0.000000,0.000000,-859481.250000,2172.055664,50.000000,-8.000000,0.000000,-0.000000,0.000000,-868822.250000,2193.673828,50.000000,-8.000000,0.000000,-0.000000,0.000000,-877469.500000,-2605773.000000,2506801.000000,2533.842041,-101505.843750,240227.328125,138721.484375
ml,worst,760,2026-04-20,2118.446289,10.000000,2102.993896,50.000000,-6.000000,2.000000,-210299.390625,105.149696,-630898.125000,2124.675049,50.000000,-6.000000,2.000000,-212467.500000,106.233749,-637402.562500,2144.540771,50.000000,-6.000000,2.000000,-214454.078125,107.227036,-643362.187500,-1911663.000000,1869580.125000,2852.452637,-44935.328125,191872.593750,146937.265625
ml,worst,760,2026-04-21,2123.434082,10.000000,2117.342773,50.000000,-9.000000,-3.000000,317601.406250,158.800705,-952804.312500,2139.757080,50.000000,-9.000000,-3.000000,320963.562500,160.481766,-962890.750000,2160.126953,50.000000,-9.000000,-3.000000,324019.031250,162.009521,-972057.125000,-2887752.000000,2832164.000000,3333.744629,-58921.746094,208059.406250,149137.656250
ml,worst,760,2026-04-22,2161.705566,10.000000,2161.086182,50.000000,-7.000000,2.000000,-216108.625000,108.054306,-756380.187500,2182.686279,50.000000,-7.000000,2.000000,-218268.625000,109.134308,-763940.187500,2201.963867,50.000000,-7.000000,2.000000,-220196.390625,110.098198,-770687.375000,-2291007.750000,2177590.500000,3661.031250,-117078.281250,308391.062500,191312.781250
ml,worst,760,2026-04-23,2137.940430,10.000000,2145.116211,50.000000,-5.000000,2.000000,-214511.625000,107.255814,-536279.062500,2165.180176,50.000000,-5.000000,2.000000,-216518.015625,108.259010,-541295.000000,2182.945312,50.000000,-5.000000,2.000000,-218294.531250,109.147263,-545736.312500,-1623310.250000,1528266.375000,3985.693359,-99029.570312,246636.093750,147606.531250
ml,worst,760,2026-04-24,2098.267090,10.000000,2100.169434,50.000000,-8.000000,-3.000000,315025.406250,157.512695,-840067.750000,2119.736572,50.000000,-8.000000,-3.000000,317960.500000,158.980240,-847894.625000,2137.806885,50.000000,-8.000000,-3.000000,320671.031250,160.335526,-855122.750000,-2543085.000000,2481923.250000,4462.521973,-65624.273438,154032.328125,88408.054688
ml,worst,760,2026-04-25,2089.546631,10.000000,2082.894287,50.000000,-8.000000,0.000000,-0.000000,0.000000,-833157.687500,2101.639404,50.000000,-8.000000,0.000000,-0.000000,0.000000,-840655.750000,2117.535400,50.000000,-8.000000,0.000000,-0.000000,0.000000,-847014.187500,-2520827.750000,2481923.250000,4462.521973,-43367.023438,135523.500000,92156.476562
ml,worst,760,2026-04-26,2068.495605,10.000000,2048.207520,50.000000,-8.000000,0.000000,-0.000000,0.000000,-819283.000000,2064.396484,50.000000,-8.000000,0.000000,-0.000000,0.000000,-825758.625000,2077.910156,50.000000,-8.000000,0.000000,-0.000000,0.000000,-831164.062500,-2476205.750000,2481923.250000,4462.521973,1254.978027,86520.593750,87775.570312
