policy,case,path_idx,day,spot,spread_bps,PL_APR_2026_futures,PL_APR_2026_contract_size,PL_APR_2026_position,PL_APR_2026_trade,PL_APR_2026_trade_cash,PL_APR_2026_trade_cost,PL_APR_2026_position_mtm,PL_JUL_2026_futures,PL_JUL_2026_contract_size,PL_JUL_2026_position,PL_JUL_2026_trade,PL_JUL_2026_trade_cash,PL_JUL_2026_trade_cost,PL_JUL_2026_position_mtm,PL_OCT_2026_futures,PL_OCT_2026_contract_size,PL_OCT_2026_position,PL_OCT_2026_trade,PL_OCT_2026_trade_cash,PL_OCT_2026_trade_cost,PL_OCT_2026_position_mtm,portfolio_position_mtm,portfolio_cum_trade_cash,portfolio_cum_trade_cost,hedge_portfolio_ex_funding,mtm_ex_post_settle_discount,total_ex_funding_discount
ml,worst,647,2026-04-10,2055.000244,10.000000,2026.171509,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,2047.068848,50.000000,-4.000000,-4.000000,409413.781250,204.706879,-409413.781250,2070.749756,50.000000,-4.000000,-4.000000,414149.937500,207.074966,-414149.937500,-823563.750000,823563.750000,411.781860,-411.781860,4854.181641,4442.399902
ml,worst,647,2026-04-11,2065.812500,10.000000,2046.706543,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,2066.497070,50.000000,-4.000000,0.000000,-0.000000,0.000000,-413299.406250,2087.301025,50.000000,-4.000000,0.000000,-0.000000,0.000000,-417460.218750,-830759.625000,823563.750000,411.781860,-7607.656738,21260.687500,13653.031250
ml,worst,647,2026-04-12,2078.417969,10.000000,2079.799072,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,2099.327881,50.000000,-4.000000,0.000000,-0.000000,0.000000,-419865.562500,2119.106445,50.000000,-4.000000,0.000000,-0.000000,0.000000,-423821.281250,-843686.875000,823563.750000,411.781860,-20534.906250,53653.718750,33118.812500
ml,worst,647,2026-04-13,2072.717285,10.000000,2052.699951,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,2069.864990,50.000000,-2.000000,2.000000,-206986.500000,103.493248,-206986.500000,2088.435059,50.000000,-2.000000,2.000000,-208843.500000,104.421745,-208843.500000,-415830.000000,407733.718750,619.696838,-8715.978516,35766.945312,27050.966797
ml,worst,647,2026-04-14,2008.956055,10.000000,1986.405762,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,2003.242065,50.000000,0.000000,2.000000,-200324.203125,100.162094,0.000000,2020.572021,50.000000,-2.000000,0.000000,-0.000000,0.000000,-202057.203125,-202057.203125,207409.515625,719.858887,4632.453613,-121711.859375,-117079.406250
ml,worst,647,2026-04-15,1935.823853,10.000000,1883.702515,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1900.474976,50.000000,-4.000000,-4.000000,380095.000000,190.047501,-380095.000000,1917.325806,50.000000,-2.000000,0.000000,-0.000000,0.000000,-191732.578125,-571827.562500,587504.500000,909.906433,14767.031250,-291935.343750,-277168.312500
ml,worst,647,2026-04-16,1911.464478,10.000000,1899.659424,50.000000,-4.000000,-4.000000,379931.875000,189.965927,-379931.875000,1916.143188,50.000000,-2.000000,2.000000,-191614.312500,95.807152,-191614.312500,1933.708618,50.000000,0.000000,2.000000,-193370.859375,96.685432,0.000000,-571546.187500,582451.187500,1292.364990,9612.634766,-351935.843750,-342323.218750
ml,worst,647,2026-04-17,1955.649902,10.000000,1950.535400,50.000000,-2.000000,2.000000,-195053.546875,97.526772,-195053.546875,1967.606323,50.000000,0.000000,2.000000,-196760.625000,98.380310,0.000000,1985.490723,50.000000,-4.000000,-4.000000,397098.156250,198.549072,-397098.156250,-592151.687500,587735.250000,1686.821045,-6103.258789,-242649.812500,-248753.078125
ml,worst,647,2026-04-18,1957.756714,10.000000,1950.681763,50.000000,-2.000000,0.000000,-0.000000,0.000000,-195068.171875,1969.401001,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1988.694092,50.000000,-4.000000,0.000000,-0.000000,0.000000,-397738.812500,-592807.000000,587735.250000,1686.821045,-6758.571289,-230490.671875,-237249.250000
ml,worst,647,2026-04-19,1971.617065,10.000000,1960.724609,50.000000,-2.000000,0.000000,-0.000000,0.000000,-196072.468750,1979.494751,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1998.929321,50.000000,-4.000000,0.000000,-0.000000,0.000000,-399785.875000,-595858.375000,587735.250000,1686.821045,-9809.946289,-191400.796875,-201210.750000
