policy,case,path_idx,day,spot,spread_bps,PL_APR_2026_futures,PL_APR_2026_contract_size,PL_APR_2026_position,PL_APR_2026_trade,PL_APR_2026_trade_cash,PL_APR_2026_trade_cost,PL_APR_2026_position_mtm,PL_JUL_2026_futures,PL_JUL_2026_contract_size,PL_JUL_2026_position,PL_JUL_2026_trade,PL_JUL_2026_trade_cash,PL_JUL_2026_trade_cost,PL_JUL_2026_position_mtm,PL_OCT_2026_futures,PL_OCT_2026_contract_size,PL_OCT_2026_position,PL_OCT_2026_trade,PL_OCT_2026_trade_cash,PL_OCT_2026_trade_cost,PL_OCT_2026_position_mtm,portfolio_position_mtm,portfolio_cum_trade_cash,portfolio_cum_trade_cost,hedge_portfolio_ex_funding,mtm_ex_post_settle_discount,total_ex_funding_discount
ml,worst,356,2026-04-10,2055.000244,10.000000,2026.171509,50.000000,-3.000000,-3.000000,303925.718750,151.962860,-303925.718750,2047.068848,50.000000,-3.000000,-3.000000,307060.312500,153.530151,-307060.312500,2070.749756,50.000000,-7.000000,-7.000000,724762.375000,362.381195,-724762.375000,-1335748.375000,1335748.375000,667.874207,-667.874207,4854.181641,4186.307617
ml,worst,356,2026-04-11,2030.958862,10.000000,2041.167236,50.000000,-3.000000,0.000000,-0.000000,0.000000,-306175.093750,2062.593506,50.000000,-3.000000,0.000000,-0.000000,0.000000,-309389.000000,2086.301514,50.000000,-7.000000,0.000000,-0.000000,0.000000,-730205.500000,-1345769.625000,1335748.375000,667.874207,-10689.124023,-53425.378906,-64114.503906
ml,worst,356,2026-04-12,1951.942017,10.000000,1949.473267,50.000000,-3.000000,0.000000,-0.000000,0.000000,-292421.000000,1971.012085,50.000000,-3.000000,0.000000,-0.000000,0.000000,-295651.812500,1993.324341,50.000000,-7.000000,0.000000,-0.000000,0.000000,-697663.500000,-1285736.250000,1335748.375000,667.874207,49344.250000,-248450.953125,-199106.703125
ml,worst,356,2026-04-13,1975.459351,10.000000,1987.353882,50.000000,0.000000,3.000000,-298103.062500,149.051544,0.000000,2010.740112,50.000000,0.000000,3.000000,-301611.000000,150.805511,0.000000,2034.969604,50.000000,-4.000000,3.000000,-305245.437500,152.622711,-406993.906250,-406993.906250,430788.906250,1120.354004,22674.646484,-188956.328125,-166281.687500
ml,worst,356,2026-04-14,1974.983765,10.000000,1976.391357,50.000000,-3.000000,-3.000000,296458.687500,148.229340,-296458.687500,1999.661865,50.000000,-5.000000,-5.000000,499915.468750,249.957733,-499915.468750,2023.516602,50.000000,-1.000000,3.000000,-303527.500000,151.763733,-101175.828125,-897549.937500,923635.562500,1670.304688,24415.320312,-194820.656250,-170405.343750
ml,worst,356,2026-04-15,1990.164307,10.000000,1998.077515,50.000000,0.000000,3.000000,-299711.625000,149.855804,0.000000,2019.527466,50.000000,-2.000000,3.000000,-302929.125000,151.464554,-201952.750000,2043.162720,50.000000,-8.000000,-7.000000,715106.937500,357.553436,-817265.062500,-1019217.812500,1036101.750000,2329.178467,14554.758789,-148277.125000,-133722.359375
ml,worst,356,2026-04-16,1953.364624,10.000000,1936.267822,50.000000,-5.000000,-5.000000,484066.937500,242.033463,-484066.937500,1956.706543,50.000000,-9.000000,-7.000000,684847.250000,342.423615,-880518.000000,1979.166504,50.000000,-5.000000,3.000000,-296874.968750,148.437485,-494791.593750,-1859376.625000,1908140.875000,3062.072998,45702.175781,-234475.031250,-188772.859375
ml,worst,356,2026-04-17,1971.202515,10.000000,1967.382935,50.000000,-2.000000,3.000000,-295107.437500,147.553726,-196738.296875,1986.880249,50.000000,-6.000000,3.000000,-298032.031250,149.016022,-596064.062500,2008.385498,50.000000,-2.000000,3.000000,-301257.812500,150.628906,-200838.546875,-993640.937500,1013743.750000,3509.271729,16593.541016,-188170.078125,-171576.531250
ml,worst,356,2026-04-18,1954.061523,10.000000,1935.657471,50.000000,-2.000000,0.000000,-0.000000,0.000000,-193565.750000,1954.716431,50.000000,-6.000000,0.000000,-0.000000,0.000000,-586414.937500,1975.760620,50.000000,-2.000000,0.000000,-0.000000,0.000000,-197576.062500,-977556.750000,1013743.750000,3509.271729,32677.728516,-223046.906250,-190369.171875
ml,worst,356,2026-04-19,1892.598999,10.000000,1889.662720,50.000000,-2.000000,0.000000,-0.000000,0.000000,-188966.265625,1907.378296,50.000000,-6.000000,0.000000,-0.000000,0.000000,-572213.500000,1928.014526,50.000000,-2.000000,0.000000,-0.000000,0.000000,-192801.453125,-953981.187500,1013743.750000,3509.271729,56253.289062,-375388.156250,-319134.875000
ml,worst,356,2026-04-20,1861.396484,10.000000,1856.493042,50.000000,-4.000000,-2.000000,185649.296875,92.824646,-371298.593750,1873.535156,50.000000,-3.000000,3.000000,-281030.281250,140.515121,-281030.281250,1894.685791,50.000000,-9.000000,-7.000000,663140.062500,331.570007,-852608.625000,-1504937.500000,1581502.750000,4074.181641,72491.070312,-444656.281250,-372165.218750
ml,worst,356,2026-04-21,1810.769653,10.000000,1796.823608,50.000000,-1.000000,3.000000,-269523.531250,134.761765,-89841.179688,1812.601440,50.000000,-10.000000,-7.000000,634410.500000,317.205231,-906300.687500,1832.345215,50.000000,-6.000000,3.000000,-274851.781250,137.425888,-549703.562500,-1545845.500000,1671538.000000,4663.574219,121028.921875,-569712.750000,-448683.812500
ml,worst,356,2026-04-22,1813.511353,10.000000,1801.883423,50.000000,-8.000000,-7.000000,630659.187500,315.329590,-720753.375000,1818.294067,50.000000,-7.000000,3.000000,-272744.125000,136.372040,-636402.937500,1837.487427,50.000000,-3.000000,3.000000,-275623.125000,137.811554,-275623.125000,-1632779.375000,1753830.000000,5253.087891,115797.539062,-557558.500000,-441760.968750
ml,worst,356,2026-04-23,1806.498047,10.000000,1796.488647,50.000000,-5.000000,3.000000,-269473.281250,134.736649,-449122.156250,1812.342896,50.000000,-4.000000,3.000000,-271851.437500,135.925720,-362468.593750,1831.638062,50.000000,-10.000000,-7.000000,641073.312500,320.536652,-915819.062500,-1727409.750000,1853578.500000,5844.286621,120324.460938,-563917.562500,-443593.093750
ml,worst,356,2026-04-24,1793.883179,10.000000,1800.912109,50.000000,-2.000000,3.000000,-270136.812500,135.068420,-180091.218750,1817.936890,50.000000,-1.000000,3.000000,-272690.531250,136.345261,-90896.843750,1838.372437,50.000000,-7.000000,3.000000,-275755.875000,137.877930,-643430.375000,-914418.437500,1034995.250000,6253.578125,114323.234375,-587809.312500,-473486.062500
ml,worst,356,2026-04-25,1802.176392,10.000000,1833.093628,50.000000,-2.000000,0.000000,-0.000000,0.000000,-183309.359375,1850.034058,50.000000,-1.000000,0.000000,-0.000000,0.000000,-92501.703125,1870.063965,50.000000,-7.000000,0.000000,-0.000000,0.000000,-654522.375000,-930333.437500,1034995.250000,6253.578125,98408.234375,-560329.000000,-461920.750000
ml,worst,356,2026-04-26,1806.111328,10.000000,1829.594482,50.000000,-2.000000,0.000000,-0.000000,0.000000,-182959.453125,1846.256958,50.000000,-1.000000,0.000000,-0.000000,0.000000,-92312.851562,1865.471191,50.000000,-7.000000,0.000000,-0.000000,0.000000,-652914.937500,-928187.250000,1034995.250000,6253.578125,100554.421875,-556877.375000,-456322.937500
ml,worst,356,2026-04-27,1821.727783,10.000000,1833.998413,50.000000,1.000000,3.000000,-275099.750000,137.549881,91699.921875,1851.108032,50.000000,-8.000000,-7.000000,647887.812500,323.943878,-740443.187500,1870.388916,50.000000,-4.000000,3.000000,-280558.343750,140.279160,-374077.781250,-1022821.000000,1127225.000000,6855.351074,97548.648438,-512909.093750,-415360.437500
ml,worst,356,2026-04-28,1812.389404,10.000000,1800.346924,50.000000,-4.000000,-5.000000,450086.718750,225.043350,-360069.375000,1815.851440,50.000000,-5.000000,3.000000,-272377.718750,136.188843,-453962.843750,1833.147217,50.000000,-1.000000,3.000000,-274972.062500,137.486053,-91657.359375,-905689.625000,1029961.875000,7354.069336,116918.179688,-530570.000000,-413651.812500
ml,worst,356,2026-04-29,1820.282959,10.000000,1807.912964,50.000000,-1.000000,3.000000,-271186.937500,135.593475,-90395.648438,1821.878174,50.000000,-2.000000,3.000000,-273281.750000,136.640854,-182187.812500,1838.608398,50.000000,-8.000000,-7.000000,643512.937500,321.756470,-735443.375000,-1008026.875000,1129006.250000,7948.059570,113031.312500,-505790.687500,-392759.375000
ml,worst,356,2026-04-30,1848.694336,10.000000,1807.912964,50.000000,2.000000,3.000000,-271186.937500,135.593475,180791.296875,1851.061890,50.000000,-4.000000,-2.000000,185106.187500,92.553093,-370212.375000,1868.185303,50.000000,-5.000000,3.000000,-280227.781250,140.113892,-467046.343750,-656467.437500,762697.625000,8316.320312,97913.867188,-439160.312500,-341246.437500
ml,worst,356,2026-05-01,1809.965088,10.000000,1807.912964,50.000000,-3.000000,-5.000000,451978.218750,225.989105,-271186.937500,1796.049683,50.000000,-1.000000,3.000000,-269407.437500,134.703720,-89802.484375,1811.760620,50.000000,-2.000000,3.000000,-271764.093750,135.882050,-181176.062500,-542165.500000,673504.312500,8812.895508,122525.914062,-537333.125000,-414807.218750
ml,worst,356,2026-05-02,1828.694092,10.000000,1807.912964,50.000000,-3.000000,0.000000,-0.000000,0.000000,-271186.937500,1850.449219,50.000000,-1.000000,0.000000,-0.000000,0.000000,-92522.460938,1866.366333,50.000000,-2.000000,0.000000,-0.000000,0.000000,-186636.640625,-550346.062500,673504.312500,8812.895508,114345.351562,-487951.625000,-373606.281250
ml,worst,356,2026-05-03,1822.103149,10.000000,1807.912964,50.000000,-3.000000,0.000000,-0.000000,0.000000,-271186.937500,1835.342529,50.000000,-1.000000,0.000000,-0.000000,0.000000,-91767.125000,1850.593018,50.000000,-2.000000,0.000000,-0.000000,0.000000,-185059.296875,-548013.375000,673504.312500,8812.895508,116678.039062,-505265.781250,-388587.750000
ml,worst,356,2026-05-04,1821.606201,10.000000,1807.912964,50.000000,0.000000,3.000000,-271186.937500,135.593475,0.000000,1824.779297,50.000000,-8.000000,-7.000000,638672.750000,319.336395,-729911.750000,1838.659668,50.000000,-9.000000,-7.000000,643530.875000,321.765442,-827396.875000,-1557308.625000,1684521.000000,9589.590820,117622.781250,-507595.375000,-389972.593750
ml,worst,356,2026-05-05,1817.219727,10.000000,1807.912964,50.000000,2.000000,2.000000,-180791.296875,90.395645,180791.296875,1834.658325,50.000000,-5.000000,3.000000,-275198.750000,137.599365,-458664.593750,1849.025391,50.000000,-6.000000,3.000000,-277353.812500,138.676895,-554707.625000,-832580.937500,951177.125000,9956.262695,108639.921875,-519969.218750,-411329.312500
ml,worst,356,2026-05-06,1813.220825,10.000000,1807.912964,50.000000,-3.000000,-5.000000,451978.218750,225.989105,-271186.937500,1841.637695,50.000000,-2.000000,3.000000,-276245.656250,138.122818,-184163.765625,1857.971680,50.000000,-3.000000,3.000000,-278695.750000,139.347870,-278695.750000,-734046.437500,848214.000000,10459.722656,103707.843750,-537027.937500,-433320.093750
ml,worst,356,2026-05-07,1782.454102,10.000000,1807.912964,50.000000,-1.000000,2.000000,-180791.296875,90.395645,-90395.648438,1788.751221,50.000000,-9.000000,-7.000000,626062.937500,313.031464,-804938.062500,1806.073730,50.000000,-10.000000,-7.000000,632125.750000,316.062897,-903036.937500,-1798370.625000,1925611.250000,11179.212891,116061.414062,-611962.750000,-495901.343750
ml,worst,356,2026-05-08,1786.922607,10.000000,1807.912964,50.000000,1.000000,2.000000,-180791.296875,90.395645,90395.648438,1809.473877,50.000000,-6.000000,3.000000,-271421.093750,135.710541,-542842.187500,1826.405151,50.000000,-7.000000,3.000000,-273960.781250,136.980377,-639241.812500,-1091688.375000,1199438.125000,11542.298828,96207.453125,-604419.812500,-508212.375000
