policy,case,path_idx,day,spot,spread_bps,PL_APR_2026_futures,PL_APR_2026_contract_size,PL_APR_2026_position,PL_APR_2026_trade,PL_APR_2026_trade_cash,PL_APR_2026_trade_cost,PL_APR_2026_position_mtm,PL_JUL_2026_futures,PL_JUL_2026_contract_size,PL_JUL_2026_position,PL_JUL_2026_trade,PL_JUL_2026_trade_cash,PL_JUL_2026_trade_cost,PL_JUL_2026_position_mtm,PL_OCT_2026_futures,PL_OCT_2026_contract_size,PL_OCT_2026_position,PL_OCT_2026_trade,PL_OCT_2026_trade_cash,PL_OCT_2026_trade_cost,PL_OCT_2026_position_mtm,portfolio_position_mtm,portfolio_cum_trade_cash,portfolio_cum_trade_cost,hedge_portfolio_ex_funding,mtm_ex_post_settle_discount,total_ex_funding_discount
ml,worst,356,2026-04-10,2055.000244,10.000000,2026.171509,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,2047.068848,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,2070.749756,50.000000,-6.000000,-6.000000,621224.875000,310.612457,-621224.875000,-621224.875000,621224.875000,310.612457,-310.612457,4854.181641,4543.569336
ml,worst,356,2026-04-11,2030.958862,10.000000,2041.167236,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,2062.593506,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,2086.301514,50.000000,-6.000000,0.000000,-0.000000,0.000000,-625890.437500,-625890.437500,621224.875000,310.612457,-4976.174805,-53425.378906,-58401.554688
ml,worst,356,2026-04-12,1951.942017,10.000000,1949.473267,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1971.012085,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1993.324341,50.000000,-6.000000,0.000000,-0.000000,0.000000,-597997.312500,-597997.312500,621224.875000,310.612457,22916.949219,-248450.953125,-225534.000000
ml,worst,356,2026-04-13,1975.459351,10.000000,1987.353882,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,2010.740112,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,2034.969604,50.000000,-12.000000,-6.000000,610490.875000,305.245422,-1220981.750000,-1220981.750000,1231715.750000,615.857910,10118.142578,-188956.328125,-178838.187500
ml,worst,356,2026-04-14,1974.983765,10.000000,1976.391357,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1999.661865,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,2023.516602,50.000000,-3.000000,9.000000,-910582.437500,455.291199,-303527.500000,-303527.500000,321133.312500,1071.149048,16534.664062,-194820.656250,-178286.000000
ml,worst,356,2026-04-15,1990.164307,10.000000,1998.077515,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,2019.527466,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,2043.162720,50.000000,-9.000000,-6.000000,612948.812500,306.474365,-919423.250000,-919423.250000,934082.125000,1377.623413,13281.251953,-148277.125000,-134995.875000
ml,worst,356,2026-04-16,1953.364624,10.000000,1936.267822,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1956.706543,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1979.166504,50.000000,0.000000,9.000000,-890624.875000,445.312439,0.000000,0.000000,43457.250000,1822.935913,41634.312500,-234475.031250,-192840.718750
ml,worst,356,2026-04-17,1971.202515,10.000000,1967.382935,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1986.880249,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,2008.385498,50.000000,-6.000000,-6.000000,602515.625000,301.257812,-602515.625000,-602515.625000,645972.875000,2124.193604,41333.054688,-188170.078125,-146837.031250
ml,worst,356,2026-04-18,1954.061523,10.000000,1935.657471,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1954.716431,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1975.760620,50.000000,-6.000000,0.000000,-0.000000,0.000000,-592728.187500,-592728.187500,645972.875000,2124.193604,51120.492188,-223046.906250,-171926.406250
ml,worst,356,2026-04-19,1892.598999,10.000000,1889.662720,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1907.378296,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1928.014526,50.000000,-6.000000,0.000000,-0.000000,0.000000,-578404.375000,-578404.375000,645972.875000,2124.193604,65444.304688,-375388.156250,-309943.843750
