policy,case,path_idx,day,spot,spread_bps,PL_APR_2026_futures,PL_APR_2026_contract_size,PL_APR_2026_position,PL_APR_2026_trade,PL_APR_2026_trade_cash,PL_APR_2026_trade_cost,PL_APR_2026_position_mtm,PL_JUL_2026_futures,PL_JUL_2026_contract_size,PL_JUL_2026_position,PL_JUL_2026_trade,PL_JUL_2026_trade_cash,PL_JUL_2026_trade_cost,PL_JUL_2026_position_mtm,PL_OCT_2026_futures,PL_OCT_2026_contract_size,PL_OCT_2026_position,PL_OCT_2026_trade,PL_OCT_2026_trade_cash,PL_OCT_2026_trade_cost,PL_OCT_2026_position_mtm,portfolio_position_mtm,portfolio_cum_trade_cash,portfolio_cum_trade_cost,hedge_portfolio_ex_funding,mtm_ex_post_settle_discount,total_ex_funding_discount
ml,worst,446,2026-04-10,2055.000244,10.000000,2026.171509,50.000000,-2.000000,-2.000000,202617.156250,101.308571,-202617.156250,2047.068848,50.000000,-2.000000,-2.000000,204706.890625,102.353439,-204706.890625,2070.749756,50.000000,-2.000000,-2.000000,207074.968750,103.537483,-207074.968750,-614399.000000,614399.000000,307.199493,-307.199493,4854.181641,4546.981934
ml,worst,446,2026-04-11,2054.153809,10.000000,2052.232910,50.000000,-2.000000,0.000000,-0.000000,0.000000,-205223.296875,2075.079590,50.000000,-2.000000,0.000000,-0.000000,0.000000,-207507.953125,2101.060547,50.000000,-2.000000,0.000000,-0.000000,0.000000,-210106.062500,-622837.312500,614399.000000,307.199493,-8745.511719,80.828957,-8664.682617
ml,worst,446,2026-04-12,2028.083740,10.000000,2022.866333,50.000000,-2.000000,0.000000,-0.000000,0.000000,-202286.640625,2047.953491,50.000000,-2.000000,0.000000,-0.000000,0.000000,-204795.343750,2074.674561,50.000000,-2.000000,0.000000,-0.000000,0.000000,-207467.453125,-614549.437500,614399.000000,307.199493,-457.636993,-64963.031250,-65420.667969
ml,worst,446,2026-04-13,2044.614136,10.000000,2020.312134,50.000000,-1.000000,1.000000,-101015.609375,50.507805,-101015.609375,2045.426025,50.000000,-1.000000,1.000000,-102271.304688,51.135651,-102271.304688,2070.898682,50.000000,-4.000000,-2.000000,207089.875000,103.544937,-414179.750000,-617466.625000,618202.000000,512.387939,222.987061,-18950.523438,-18727.537109
ml,worst,446,2026-04-14,2032.623535,10.000000,2016.461426,50.000000,-3.000000,-2.000000,201646.140625,100.823067,-302469.218750,2042.856934,50.000000,-3.000000,-2.000000,204285.687500,102.142838,-306428.531250,2069.121826,50.000000,-3.000000,1.000000,-103456.093750,51.728046,-310368.250000,-919266.000000,920677.750000,767.081787,644.668213,-38905.066406,-38260.398438
ml,worst,446,2026-04-15,2024.030029,10.000000,1983.458008,50.000000,-1.000000,2.000000,-198345.796875,99.172897,-99172.898438,2006.723877,50.000000,-1.000000,2.000000,-200672.390625,100.336189,-100336.195312,2031.449585,50.000000,-1.000000,2.000000,-203144.953125,101.572472,-101572.476562,-301081.562500,318514.562500,1068.163330,16364.836914,-55782.097656,-39417.261719
ml,worst,446,2026-04-16,1992.313965,10.000000,1976.618408,50.000000,-3.000000,-2.000000,197661.843750,98.830925,-296492.781250,1996.774170,50.000000,-3.000000,-2.000000,199677.421875,99.838707,-299516.125000,2020.267944,50.000000,-3.000000,-2.000000,202026.796875,101.013397,-303040.187500,-899049.062500,917880.625000,1367.846436,17463.716797,-131884.015625,-114420.296875
ml,worst,446,2026-04-17,2035.682739,10.000000,2035.867676,50.000000,-5.000000,-2.000000,203586.765625,101.793381,-508966.906250,2057.065186,50.000000,-5.000000,-2.000000,205706.515625,102.853256,-514266.312500,2080.790527,50.000000,-5.000000,-2.000000,208079.046875,104.039520,-520197.656250,-1543430.875000,1535253.000000,1676.532471,-9854.407227,-13381.950195,-23236.357422
ml,worst,446,2026-04-18,2032.929688,10.000000,2027.189087,50.000000,-5.000000,0.000000,-0.000000,0.000000,-506797.250000,2048.137939,50.000000,-5.000000,0.000000,-0.000000,0.000000,-512034.468750,2072.372559,50.000000,-5.000000,0.000000,-0.000000,0.000000,-518093.156250,-1536924.875000,1535253.000000,1676.532471,-3348.407471,-15867.924805,-19216.332031
ml,worst,446,2026-04-19,2039.008057,10.000000,2016.707397,50.000000,-5.000000,0.000000,-0.000000,0.000000,-504176.843750,2037.388550,50.000000,-5.000000,0.000000,-0.000000,0.000000,-509347.125000,2060.567871,50.000000,-5.000000,0.000000,-0.000000,0.000000,-515142.000000,-1528666.000000,1535253.000000,1676.532471,4910.467773,1230.560669,6141.028320
ml,worst,446,2026-04-20,2053.510498,10.000000,2041.007935,50.000000,-1.000000,4.000000,-408201.593750,204.100800,-102050.398438,2062.531982,50.000000,-1.000000,4.000000,-412506.406250,206.253189,-103126.601562,2086.899658,50.000000,-7.000000,-2.000000,208689.968750,104.344986,-730414.875000,-935591.875000,923234.937500,2191.231445,-14548.168945,44340.710938,29792.542969
ml,worst,446,2026-04-21,2056.396240,10.000000,2059.851074,50.000000,-3.000000,-2.000000,205985.109375,102.992554,-308977.656250,2083.308350,50.000000,-3.000000,-2.000000,208330.828125,104.165413,-312496.250000,2109.154053,50.000000,-3.000000,4.000000,-421830.812500,210.915390,-316373.093750,-937847.000000,915720.062500,2609.304932,-24736.242188,59168.183594,34431.941406
ml,worst,446,2026-04-22,2070.967773,10.000000,2076.047607,50.000000,-5.000000,-2.000000,207604.765625,103.802376,-519011.906250,2097.576172,50.000000,-5.000000,-2.000000,209757.625000,104.878807,-524394.062500,2123.129639,50.000000,-5.000000,-2.000000,212312.968750,106.156487,-530782.437500,-1574188.500000,1545395.375000,2924.142578,-31717.267578,95683.664062,63966.398438
