policy,case,path_idx,day,spot,spread_bps,PL_APR_2026_futures,PL_APR_2026_contract_size,PL_APR_2026_position,PL_APR_2026_trade,PL_APR_2026_trade_cash,PL_APR_2026_trade_cost,PL_APR_2026_position_mtm,PL_JUL_2026_futures,PL_JUL_2026_contract_size,PL_JUL_2026_position,PL_JUL_2026_trade,PL_JUL_2026_trade_cash,PL_JUL_2026_trade_cost,PL_JUL_2026_position_mtm,PL_OCT_2026_futures,PL_OCT_2026_contract_size,PL_OCT_2026_position,PL_OCT_2026_trade,PL_OCT_2026_trade_cash,PL_OCT_2026_trade_cost,PL_OCT_2026_position_mtm,portfolio_position_mtm,portfolio_cum_trade_cash,portfolio_cum_trade_cost,hedge_portfolio_ex_funding,mtm_ex_post_settle_discount,total_ex_funding_discount
ml,worst,647,2026-04-10,2055.000244,10.000000,2026.171509,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,2047.068848,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,2070.749756,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29559.361328,29559.361328
ml,worst,647,2026-04-11,2065.812500,10.000000,2046.706543,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,2066.497070,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,2087.301025,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45971.617188,45971.617188
ml,worst,647,2026-04-12,2078.417969,10.000000,2079.799072,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,2099.327881,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,2119.106445,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,78367.031250,78367.031250
ml,worst,647,2026-04-13,2072.717285,10.000000,2052.699951,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,2069.864990,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,2088.435059,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60482.074219,60482.074219
ml,worst,647,2026-04-14,2008.956055,10.000000,1986.405762,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,2003.242065,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,2020.572021,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-96993.031250,-96993.031250
ml,worst,647,2026-04-15,1935.823853,10.000000,1883.702515,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1900.474976,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1917.325806,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-267214.500000,-267214.500000
ml,worst,647,2026-04-16,1911.464478,10.000000,1899.659424,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1916.143188,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1933.708618,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-327212.531250,-327212.531250
ml,worst,647,2026-04-17,1955.649902,10.000000,1950.535400,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1967.606323,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1985.490723,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-217925.359375,-217925.359375
ml,worst,647,2026-04-18,1957.756714,10.000000,1950.681763,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1969.401001,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1988.694092,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-205765.609375,-205765.609375
ml,worst,647,2026-04-19,1971.617065,10.000000,1960.724609,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1979.494751,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1998.929321,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-166672.671875,-166672.671875
ml,worst,647,2026-04-20,1985.887207,10.000000,1993.025024,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,2011.062622,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,2030.757080,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-123157.335938,-123157.335938
ml,worst,647,2026-04-21,1998.228149,10.000000,2024.452759,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,2042.829224,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,2062.569824,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-94192.546875,-94192.546875
ml,worst,647,2026-04-22,1965.585938,10.000000,1958.234863,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1975.805420,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1995.361328,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-175361.046875,-175361.046875
ml,worst,647,2026-04-23,1961.252075,10.000000,1950.276978,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1967.333496,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1988.105591,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-184171.531250,-184171.531250
ml,worst,647,2026-04-24,1952.300293,10.000000,1932.122559,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1950.039062,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1971.830078,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-200773.296875,-200773.296875
ml,worst,647,2026-04-25,1957.047363,10.000000,1958.223755,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1977.395142,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1999.908325,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-185544.140625,-185544.140625
ml,worst,647,2026-04-26,1947.968872,10.000000,1933.598145,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1952.613525,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1974.945312,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199224.234375,-199224.234375
ml,worst,647,2026-04-27,1914.627075,10.000000,1916.556030,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1936.448242,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1959.885864,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-275618.093750,-275618.093750
ml,worst,647,2026-04-28,1913.546509,10.000000,1907.230469,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1926.867432,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1948.960938,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-276853.531250,-276853.531250
ml,worst,647,2026-04-29,1913.260742,10.000000,1899.749512,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1918.705566,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1940.738159,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-270033.000000,-270033.000000
ml,worst,647,2026-04-30,1877.210693,10.000000,1899.749512,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1865.196289,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1885.690063,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-365504.687500,-365504.687500
ml,worst,647,2026-05-01,1860.604980,10.000000,1899.749512,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1859.483887,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1879.269775,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-409163.437500,-409163.437500
ml,worst,647,2026-05-02,1894.131958,10.000000,1899.749512,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1913.539062,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1933.051880,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-329676.593750,-329676.593750
ml,worst,647,2026-05-03,1861.980591,10.000000,1899.749512,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1869.849365,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1887.806885,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-411980.156250,-411980.156250
ml,worst,647,2026-05-04,1843.592896,10.000000,1899.749512,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1853.639404,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1871.951660,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-457385.125000,-457385.125000
ml,worst,647,2026-05-05,1804.661621,10.000000,1899.749512,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1811.242554,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1829.686646,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-555845.000000,-555845.000000
ml,worst,647,2026-05-06,1816.784790,10.000000,1899.749512,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1814.562134,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1831.844482,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-528866.062500,-528866.062500
ml,worst,647,2026-05-07,1808.861572,10.000000,1899.749512,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1814.608643,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1832.137451,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-549048.312500,-549048.312500
ml,worst,647,2026-05-08,1818.670166,10.000000,1899.749512,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1827.833496,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1844.610474,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-523300.718750,-523300.718750
ml,worst,647,2026-05-09,1789.833130,10.000000,1899.749512,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1769.760498,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1786.160400,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-595113.187500,-595113.187500
ml,worst,647,2026-05-10,1772.883179,10.000000,1899.749512,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1778.144043,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1794.924805,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-641939.625000,-641939.625000
ml,worst,647,2026-05-11,1746.187988,10.000000,1899.749512,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1748.822021,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1765.078125,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-708945.687500,-708945.687500
ml,worst,647,2026-05-12,1712.471558,10.000000,1899.749512,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1688.139526,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1701.707764,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-790379.250000,-790379.250000
ml,worst,647,2026-05-13,1715.653564,10.000000,1899.749512,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1719.144897,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1733.637939,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-786361.000000,-786361.000000
ml,worst,647,2026-05-14,1693.506470,10.000000,1899.749512,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1707.361938,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1721.563599,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-844785.062500,-844785.062500
ml,worst,647,2026-05-15,1649.632080,10.000000,1899.749512,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1656.358276,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1667.211792,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-957558.687500,-957558.687500
ml,worst,647,2026-05-16,1637.892334,10.000000,1899.749512,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1634.473022,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1650.312866,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-988522.062500,-988522.062500
ml,worst,647,2026-05-17,1620.016357,10.000000,1899.749512,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1631.405884,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1648.186523,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1036308.687500,-1036308.687500
ml,worst,647,2026-05-18,1595.929688,10.000000,1899.749512,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1619.094604,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1637.181030,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1095835.750000,-1095835.750000
ml,worst,647,2026-05-19,1593.649780,10.000000,1899.749512,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1606.921021,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1625.999634,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1101334.250000,-1101334.250000
ml,worst,647,2026-05-20,1581.524658,10.000000,1899.749512,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1599.616455,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1620.050049,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1132412.875000,-1132412.875000
ml,worst,647,2026-05-21,1559.688721,10.000000,1899.749512,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1552.947632,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1571.949585,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1185039.000000,-1185039.000000
ml,worst,647,2026-05-22,1514.032959,10.000000,1899.749512,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1517.941284,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1532.830933,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1301448.500000,-1301448.500000
ml,worst,647,2026-05-23,1490.569946,10.000000,1899.749512,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1494.784546,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1510.078125,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1361965.875000,-1361965.875000
