policy,case,path_idx,day,spot,spread_bps,PL_APR_2026_futures,PL_APR_2026_contract_size,PL_APR_2026_position,PL_APR_2026_trade,PL_APR_2026_trade_cash,PL_APR_2026_trade_cost,PL_APR_2026_position_mtm,PL_JUL_2026_futures,PL_JUL_2026_contract_size,PL_JUL_2026_position,PL_JUL_2026_trade,PL_JUL_2026_trade_cash,PL_JUL_2026_trade_cost,PL_JUL_2026_position_mtm,PL_OCT_2026_futures,PL_OCT_2026_contract_size,PL_OCT_2026_position,PL_OCT_2026_trade,PL_OCT_2026_trade_cash,PL_OCT_2026_trade_cost,PL_OCT_2026_position_mtm,portfolio_position_mtm,portfolio_cum_trade_cash,portfolio_cum_trade_cost,hedge_portfolio_ex_funding,mtm_ex_post_settle_discount,total_ex_funding_discount
ml,worst,273,2026-04-10,2055.000244,10.000000,2026.171509,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,2047.068848,50.000000,-10.000000,-10.000000,1023534.375000,511.767212,-1023534.375000,2070.749756,50.000000,-10.000000,-10.000000,1035374.875000,517.687439,-1035374.875000,-2058909.250000,2058909.250000,1029.454590,-1029.454590,4854.181641,3824.727051
ml,worst,273,2026-04-11,2050.380371,10.000000,2045.408936,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,2063.383789,50.000000,-10.000000,0.000000,-0.000000,0.000000,-1031691.875000,2085.257812,50.000000,-10.000000,0.000000,-0.000000,0.000000,-1042628.875000,-2074320.750000,2058909.250000,1029.454590,-16440.955078,-13270.904297,-29711.859375
ml,worst,273,2026-04-12,2048.920166,10.000000,2039.564819,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,2057.841797,50.000000,-10.000000,0.000000,-0.000000,0.000000,-1028920.875000,2079.638672,50.000000,-10.000000,0.000000,-0.000000,0.000000,-1039819.312500,-2068740.250000,2058909.250000,1029.454590,-10860.455078,-17655.279297,-28515.734375
ml,worst,273,2026-04-13,2049.219238,10.000000,2051.239990,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,2069.717285,50.000000,-3.000000,7.000000,-724401.062500,362.200531,-310457.593750,2092.276123,50.000000,-3.000000,7.000000,-732296.625000,366.148315,-313841.406250,-624299.000000,602211.562500,1757.803467,-23845.240234,-23371.910156,-47217.148438
ml,worst,273,2026-04-14,2072.036377,10.000000,2048.277100,50.000000,-10.000000,-10.000000,1024138.562500,512.069214,-1024138.562500,2065.813721,50.000000,-13.000000,-10.000000,1032906.812500,516.453430,-1342778.875000,2087.338379,50.000000,-13.000000,-10.000000,1043669.125000,521.834595,-1356769.875000,-3723687.500000,3702926.000000,3308.160645,-24069.660156,48384.195312,24314.535156
ml,worst,273,2026-04-15,2107.296387,10.000000,2105.222656,50.000000,-3.000000,7.000000,-736827.937500,368.413971,-315783.406250,2123.701660,50.000000,-6.000000,7.000000,-743295.625000,371.647797,-637110.500000,2147.460693,50.000000,-6.000000,7.000000,-751611.250000,375.805573,-644238.187500,-1597132.000000,1471191.250000,4424.028320,-130364.781250,147083.062500,16718.281250
ml,worst,273,2026-04-16,2089.412109,10.000000,2080.630859,50.000000,-13.000000,-10.000000,1040315.437500,520.157715,-1352410.000000,2099.705322,50.000000,0.000000,6.000000,-629911.625000,314.955780,0.000000,2122.956299,50.000000,0.000000,6.000000,-636886.937500,318.443420,0.000000,-1352410.000000,1244708.000000,5577.584961,-113279.585938,105264.203125,-8015.382812
ml,worst,273,2026-04-17,2069.377441,10.000000,2053.993652,50.000000,-6.000000,7.000000,-718897.750000,359.448853,-616198.125000,2072.875000,50.000000,-10.000000,-10.000000,1036437.500000,518.218750,-1036437.500000,2094.548584,50.000000,-10.000000,-10.000000,1047274.312500,523.637146,-1047274.312500,-2699910.000000,2609522.250000,6978.889648,-97366.640625,54768.230469,-42598.410156
ml,worst,273,2026-04-18,2045.280273,10.000000,2028.627686,50.000000,-6.000000,0.000000,-0.000000,0.000000,-608588.250000,2048.302490,50.000000,-10.000000,0.000000,-0.000000,0.000000,-1024151.250000,2069.531250,50.000000,-10.000000,0.000000,-0.000000,0.000000,-1034765.625000,-2667505.000000,2609522.250000,6978.889648,-64961.640625,-3185.694336,-68147.335938
ml,worst,273,2026-04-19,2052.944580,10.000000,2043.674316,50.000000,-6.000000,0.000000,-0.000000,0.000000,-613102.312500,2064.483643,50.000000,-10.000000,0.000000,-0.000000,0.000000,-1032241.812500,2086.737061,50.000000,-10.000000,0.000000,-0.000000,0.000000,-1043368.562500,-2688712.750000,2609522.250000,6978.889648,-86169.390625,27039.841797,-59129.546875
