policy,case,path_idx,day,spot,spread_bps,PL_APR_2026_futures,PL_APR_2026_contract_size,PL_APR_2026_position,PL_APR_2026_trade,PL_APR_2026_trade_cash,PL_APR_2026_trade_cost,PL_APR_2026_position_mtm,PL_JUL_2026_futures,PL_JUL_2026_contract_size,PL_JUL_2026_position,PL_JUL_2026_trade,PL_JUL_2026_trade_cash,PL_JUL_2026_trade_cost,PL_JUL_2026_position_mtm,PL_OCT_2026_futures,PL_OCT_2026_contract_size,PL_OCT_2026_position,PL_OCT_2026_trade,PL_OCT_2026_trade_cash,PL_OCT_2026_trade_cost,PL_OCT_2026_position_mtm,portfolio_position_mtm,portfolio_cum_trade_cash,portfolio_cum_trade_cost,hedge_portfolio_ex_funding,mtm_ex_post_settle_discount,total_ex_funding_discount
ml,worst,356,2026-04-10,2055.000244,10.000000,2026.171509,50.000000,-5.000000,-5.000000,506542.875000,253.271423,-506542.875000,2047.068848,50.000000,-5.000000,-5.000000,511767.187500,255.883606,-511767.187500,2070.749756,50.000000,-5.000000,-5.000000,517687.437500,258.843719,-517687.437500,-1535997.500000,1535997.500000,767.998779,-767.998779,4854.181641,4086.182861
ml,worst,356,2026-04-11,2030.958862,10.000000,2041.167236,50.000000,-5.000000,0.000000,-0.000000,0.000000,-510291.812500,2062.593506,50.000000,-5.000000,0.000000,-0.000000,0.000000,-515648.375000,2086.301514,50.000000,-5.000000,0.000000,-0.000000,0.000000,-521575.375000,-1547515.500000,1535997.500000,767.998779,-12285.999023,-53425.378906,-65711.375000
ml,worst,356,2026-04-12,1951.942017,10.000000,1949.473267,50.000000,-5.000000,0.000000,-0.000000,0.000000,-487368.312500,1971.012085,50.000000,-5.000000,0.000000,-0.000000,0.000000,-492753.031250,1993.324341,50.000000,-5.000000,0.000000,-0.000000,0.000000,-498331.093750,-1478452.500000,1535997.500000,767.998779,56777.000000,-248450.953125,-191673.953125
ml,worst,356,2026-04-13,1975.459351,10.000000,1987.353882,50.000000,-4.000000,1.000000,-99367.695312,49.683846,-397470.781250,2010.740112,50.000000,-4.000000,1.000000,-100537.007812,50.268501,-402148.031250,2034.969604,50.000000,-4.000000,1.000000,-101748.476562,50.874237,-406993.906250,-1206612.750000,1234344.375000,918.825317,26812.798828,-188956.328125,-162143.531250
ml,worst,356,2026-04-14,1974.983765,10.000000,1976.391357,50.000000,-3.000000,1.000000,-98819.570312,49.409782,-296458.687500,1999.661865,50.000000,-3.000000,1.000000,-99983.093750,49.991547,-299949.281250,2023.516602,50.000000,-3.000000,1.000000,-101175.828125,50.587910,-303527.500000,-899935.500000,934365.875000,1068.814575,33361.558594,-194820.656250,-161459.093750
ml,worst,356,2026-04-15,1990.164307,10.000000,1998.077515,50.000000,-2.000000,1.000000,-99903.875000,49.951935,-199807.750000,2019.527466,50.000000,-2.000000,1.000000,-100976.375000,50.488186,-201952.750000,2043.162720,50.000000,-2.000000,1.000000,-102158.132812,51.079063,-204316.265625,-606076.750000,631327.437500,1220.333740,24030.353516,-148277.125000,-124246.773438
ml,worst,356,2026-04-16,1953.364624,10.000000,1936.267822,50.000000,-1.000000,1.000000,-96813.390625,48.406693,-96813.390625,1956.706543,50.000000,-1.000000,1.000000,-97835.328125,48.917660,-97835.328125,1979.166504,50.000000,-1.000000,1.000000,-98958.328125,49.479160,-98958.328125,-293607.062500,337720.375000,1367.137207,42746.175781,-234475.031250,-191728.859375
ml,worst,356,2026-04-17,1971.202515,10.000000,1967.382935,50.000000,0.000000,1.000000,-98369.148438,49.184574,0.000000,1986.880249,50.000000,-6.000000,-5.000000,496720.062500,248.360016,-596064.062500,2008.385498,50.000000,-6.000000,-5.000000,502096.375000,251.048187,-602515.625000,-1198579.750000,1238167.750000,1915.730225,37672.269531,-188170.078125,-150497.812500
ml,worst,356,2026-04-18,1954.061523,10.000000,1935.657471,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1954.716431,50.000000,-6.000000,0.000000,-0.000000,0.000000,-586414.937500,1975.760620,50.000000,-6.000000,0.000000,-0.000000,0.000000,-592728.187500,-1179143.125000,1238167.750000,1915.730225,57108.894531,-223046.906250,-165938.015625
ml,worst,356,2026-04-19,1892.598999,10.000000,1889.662720,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1907.378296,50.000000,-6.000000,0.000000,-0.000000,0.000000,-572213.500000,1928.014526,50.000000,-6.000000,0.000000,-0.000000,0.000000,-578404.375000,-1150617.875000,1238167.750000,1915.730225,85634.148438,-375388.156250,-289754.000000
ml,worst,356,2026-04-20,1861.396484,10.000000,1856.493042,50.000000,-5.000000,-5.000000,464123.250000,232.061615,-464123.250000,1873.535156,50.000000,-5.000000,1.000000,-93676.757812,46.838375,-468383.781250,1894.685791,50.000000,-5.000000,1.000000,-94734.289062,47.367142,-473671.437500,-1406178.500000,1513879.875000,2241.997070,105459.375000,-444656.281250,-339196.906250
ml,worst,356,2026-04-21,1810.769653,10.000000,1796.823608,50.000000,-4.000000,1.000000,-89841.179688,44.920589,-359364.718750,1812.601440,50.000000,-4.000000,1.000000,-90630.070312,45.315033,-362520.281250,1832.345215,50.000000,-4.000000,1.000000,-91617.257812,45.808628,-366469.031250,-1088354.000000,1241791.375000,2378.041504,151059.328125,-569712.750000,-418653.437500
ml,worst,356,2026-04-22,1813.511353,10.000000,1801.883423,50.000000,-3.000000,1.000000,-90094.171875,45.047085,-270282.531250,1818.294067,50.000000,-3.000000,1.000000,-90914.703125,45.457348,-272744.125000,1837.487427,50.000000,-3.000000,1.000000,-91874.375000,45.937187,-275623.125000,-818649.750000,968908.125000,2514.482910,147743.890625,-557558.500000,-409814.625000
ml,worst,356,2026-04-23,1806.498047,10.000000,1796.488647,50.000000,-2.000000,1.000000,-89824.429688,44.912216,-179648.859375,1812.342896,50.000000,-2.000000,1.000000,-90617.148438,45.308575,-181234.296875,1831.638062,50.000000,-2.000000,1.000000,-91581.906250,45.790951,-183163.812500,-544047.000000,696884.625000,2650.494629,150187.125000,-563917.562500,-413730.437500
