policy,case,path_idx,day,spot,spread_bps,PL_APR_2026_futures,PL_APR_2026_contract_size,PL_APR_2026_position,PL_APR_2026_trade,PL_APR_2026_trade_cash,PL_APR_2026_trade_cost,PL_APR_2026_position_mtm,PL_JUL_2026_futures,PL_JUL_2026_contract_size,PL_JUL_2026_position,PL_JUL_2026_trade,PL_JUL_2026_trade_cash,PL_JUL_2026_trade_cost,PL_JUL_2026_position_mtm,PL_OCT_2026_futures,PL_OCT_2026_contract_size,PL_OCT_2026_position,PL_OCT_2026_trade,PL_OCT_2026_trade_cash,PL_OCT_2026_trade_cost,PL_OCT_2026_position_mtm,portfolio_position_mtm,portfolio_cum_trade_cash,portfolio_cum_trade_cost,hedge_portfolio_ex_funding,mtm_ex_post_settle_discount,total_ex_funding_discount
ml,worst,957,2026-04-10,2055.000244,10.000000,2026.171509,50.000000,20.000000,20.000000,-2026171.500000,1013.085693,2026171.500000,2047.068848,50.000000,20.000000,20.000000,-2047068.750000,1023.534424,2047068.750000,2070.749756,50.000000,20.000000,20.000000,-2070749.750000,1035.374878,2070749.750000,6143990.000000,-6143990.000000,3071.995117,-3071.995117,4854.181641,1782.186523
ml,worst,957,2026-04-11,2040.489380,10.000000,2033.317017,50.000000,20.000000,0.000000,-0.000000,0.000000,2033317.000000,2054.687744,50.000000,20.000000,0.000000,-0.000000,0.000000,2054687.750000,2078.105225,50.000000,20.000000,0.000000,-0.000000,0.000000,2078105.250000,6166110.000000,-6143990.000000,3071.995117,19048.003906,-29002.152344,-9954.148438
ml,worst,957,2026-04-12,2044.780884,10.000000,2050.753418,50.000000,20.000000,0.000000,-0.000000,0.000000,2050753.500000,2071.022705,50.000000,20.000000,0.000000,-0.000000,0.000000,2071022.625000,2095.825684,50.000000,20.000000,0.000000,-0.000000,0.000000,2095825.750000,6217602.000000,-6143990.000000,3071.995117,70540.007812,-22199.259766,48340.750000
ml,worst,957,2026-04-13,2050.725342,10.000000,2071.599121,50.000000,-5.000000,-25.000000,2589498.750000,1294.749390,-517899.812500,2089.234375,50.000000,-5.000000,-25.000000,2611543.000000,1305.771484,-522308.593750,2113.706543,50.000000,-5.000000,-25.000000,2642133.250000,1321.066528,-528426.687500,-1568635.000000,1699185.000000,6993.582031,123556.421875,-2638.528809,120917.890625
ml,worst,957,2026-04-14,2036.974121,10.000000,2017.531006,50.000000,15.000000,20.000000,-2017531.000000,1008.765503,1513148.250000,2037.457275,50.000000,15.000000,20.000000,-2037457.250000,1018.728638,1528093.000000,2062.206055,50.000000,15.000000,20.000000,-2062206.000000,1031.103027,1546654.500000,4587896.000000,-4418009.000000,10052.179688,159834.812500,-30218.712891,129616.101562
ml,worst,957,2026-04-15,2008.596924,10.000000,1993.303955,50.000000,13.000000,-2.000000,199330.390625,99.665192,1295647.500000,2013.344604,50.000000,13.000000,-2.000000,201334.453125,100.667221,1308674.000000,2038.944580,50.000000,13.000000,-2.000000,203894.453125,101.947220,1325314.000000,3929635.500000,-3813450.000000,10354.458984,105831.039062,-102010.953125,3820.085938
ml,worst,957,2026-04-16,2003.458252,10.000000,1979.705322,50.000000,11.000000,-2.000000,197970.531250,98.985260,1088837.875000,1997.730103,50.000000,11.000000,-2.000000,199773.015625,99.886505,1098751.500000,2020.642822,50.000000,11.000000,-2.000000,202064.281250,101.032135,1111353.500000,3298943.000000,-3213642.250000,10654.363281,74646.390625,-105925.007812,-31278.617188
ml,worst,957,2026-04-17,1978.034546,10.000000,1993.385620,50.000000,-14.000000,-25.000000,2491732.000000,1245.865967,-1395369.875000,2011.896118,50.000000,-14.000000,-25.000000,2514870.000000,1257.435059,-1408327.250000,2035.167969,50.000000,-14.000000,-25.000000,2543960.000000,1271.979980,-1424617.625000,-4228314.500000,4336920.000000,14429.644531,94175.859375,-165871.390625,-71695.531250
ml,worst,957,2026-04-18,1950.455200,10.000000,1956.650757,50.000000,-14.000000,0.000000,-0.000000,0.000000,-1369655.625000,1973.697998,50.000000,-14.000000,0.000000,-0.000000,0.000000,-1381588.625000,1996.647461,50.000000,-14.000000,0.000000,-0.000000,0.000000,-1397653.250000,-4148897.500000,4336920.000000,14429.644531,173592.859375,-235194.031250,-61601.171875
ml,worst,957,2026-04-19,1925.133057,10.000000,1924.053101,50.000000,-14.000000,0.000000,-0.000000,0.000000,-1346837.250000,1940.208618,50.000000,-14.000000,0.000000,-0.000000,0.000000,-1358146.000000,1960.978394,50.000000,-14.000000,0.000000,-0.000000,0.000000,-1372684.875000,-4077668.000000,4336920.000000,14429.644531,244822.359375,-294690.906250,-49868.546875
ml,worst,957,2026-04-20,1904.480835,10.000000,1910.708374,50.000000,6.000000,20.000000,-1910708.375000,955.354248,573212.500000,1927.258789,50.000000,6.000000,20.000000,-1927258.750000,963.629395,578177.625000,1948.309570,50.000000,6.000000,20.000000,-1948309.625000,974.154724,584492.875000,1735883.000000,-1449356.875000,17322.783203,269203.343750,-342022.781250,-72819.437500
ml,worst,957,2026-04-21,1915.191284,10.000000,1899.727173,50.000000,4.000000,-2.000000,189972.718750,94.986359,379945.437500,1915.843140,50.000000,4.000000,-2.000000,191584.312500,95.792152,383168.625000,1935.081177,50.000000,4.000000,-2.000000,193508.125000,96.754059,387016.250000,1150130.250000,-874291.750000,17610.314453,258228.187500,-317789.656250,-59561.468750
