policy,case,path_idx,day,spot,spread_bps,PL_APR_2026_futures,PL_APR_2026_contract_size,PL_APR_2026_position,PL_APR_2026_trade,PL_APR_2026_trade_cash,PL_APR_2026_trade_cost,PL_APR_2026_position_mtm,PL_JUL_2026_futures,PL_JUL_2026_contract_size,PL_JUL_2026_position,PL_JUL_2026_trade,PL_JUL_2026_trade_cash,PL_JUL_2026_trade_cost,PL_JUL_2026_position_mtm,PL_OCT_2026_futures,PL_OCT_2026_contract_size,PL_OCT_2026_position,PL_OCT_2026_trade,PL_OCT_2026_trade_cash,PL_OCT_2026_trade_cost,PL_OCT_2026_position_mtm,portfolio_position_mtm,portfolio_cum_trade_cash,portfolio_cum_trade_cost,hedge_portfolio_ex_funding,mtm_ex_post_settle_discount,total_ex_funding_discount
ml,worst,5834,2026-04-10,2055.000244,10.000000,2026.171509,50.000000,1.000000,1.000000,-101308.578125,50.654285,101308.578125,2047.068848,50.000000,-1.000000,-1.000000,102353.445312,51.176720,-102353.445312,2070.749756,50.000000,-1.000000,-1.000000,103537.484375,51.768742,-103537.484375,-104582.351562,104582.351562,153.599747,-153.599747,29559.361328,29405.761719
ml,worst,5834,2026-04-11,2038.768066,10.000000,2025.283569,50.000000,1.000000,0.000000,-0.000000,0.000000,101264.179688,2042.672607,50.000000,-1.000000,0.000000,-0.000000,0.000000,-102133.632812,2064.389160,50.000000,-1.000000,0.000000,-0.000000,0.000000,-103219.460938,-104088.914062,104582.351562,153.599747,339.837769,-9521.707031,-9181.869141
ml,worst,5834,2026-04-12,2058.986572,10.000000,2059.449951,50.000000,1.000000,0.000000,-0.000000,0.000000,102972.500000,2076.166748,50.000000,-1.000000,0.000000,-0.000000,0.000000,-103808.335938,2098.563721,50.000000,-1.000000,0.000000,-0.000000,0.000000,-104928.187500,-105764.023438,104582.351562,153.599747,-1335.271606,47379.531250,46044.257812
ml,worst,5834,2026-04-13,2036.332153,10.000000,2082.471191,50.000000,0.000000,-1.000000,104123.562500,52.061779,0.000000,2102.401611,50.000000,0.000000,1.000000,-105120.078125,52.560036,0.000000,2126.838135,50.000000,0.000000,1.000000,-106341.906250,53.170948,0.000000,0.000000,-2756.070312,311.392517,-3067.462891,-9427.395508,-12494.858398
ml,worst,5834,2026-04-14,2003.402832,10.000000,2030.044678,50.000000,1.000000,1.000000,-101502.234375,50.751118,101502.234375,2050.000000,50.000000,1.000000,1.000000,-102500.000000,51.250000,102500.000000,2074.625732,50.000000,1.000000,1.000000,-103731.289062,51.865643,103731.289062,307733.531250,-310489.593750,465.259247,-3221.321777,-85088.421875,-88309.742188
ml,worst,5834,2026-04-15,1981.338501,10.000000,1977.657471,50.000000,0.000000,-1.000000,98882.875000,49.441437,0.000000,1999.262817,50.000000,0.000000,-1.000000,99963.140625,49.981567,0.000000,2023.812378,50.000000,0.000000,-1.000000,101190.617188,50.595306,0.000000,0.000000,-10452.960938,615.277588,-11068.238281,-145009.578125,-156077.812500
ml,worst,5834,2026-04-16,1975.175049,10.000000,1983.670898,50.000000,1.000000,1.000000,-99183.546875,49.591774,99183.546875,2005.518433,50.000000,1.000000,1.000000,-100275.921875,50.137962,100275.921875,2030.199585,50.000000,1.000000,1.000000,-101509.976562,50.754986,101509.976562,300969.437500,-311422.406250,765.762329,-11218.731445,-155754.656250,-166973.390625
ml,worst,5834,2026-04-17,1943.129028,10.000000,1926.910645,50.000000,0.000000,-1.000000,96345.531250,48.172764,0.000000,1948.656616,50.000000,0.000000,-1.000000,97432.828125,48.716412,0.000000,1973.001587,50.000000,0.000000,-1.000000,98650.078125,49.325035,0.000000,0.000000,-18993.968750,911.976501,-19905.945312,-231895.578125,-251801.531250
ml,worst,5834,2026-04-18,1927.358521,10.000000,1897.119507,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1922.445435,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1947.756226,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-18993.968750,911.976501,-19905.945312,-270906.875000,-290812.812500
ml,worst,5834,2026-04-19,1925.636108,10.000000,1913.269165,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1938.764526,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1965.081665,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-18993.968750,911.976501,-19905.945312,-268030.468750,-287936.406250
