policy,case,path_idx,day,spot,spread_bps,PL_APR_2026_futures,PL_APR_2026_contract_size,PL_APR_2026_position,PL_APR_2026_trade,PL_APR_2026_trade_cash,PL_APR_2026_trade_cost,PL_APR_2026_position_mtm,PL_JUL_2026_futures,PL_JUL_2026_contract_size,PL_JUL_2026_position,PL_JUL_2026_trade,PL_JUL_2026_trade_cash,PL_JUL_2026_trade_cost,PL_JUL_2026_position_mtm,PL_OCT_2026_futures,PL_OCT_2026_contract_size,PL_OCT_2026_position,PL_OCT_2026_trade,PL_OCT_2026_trade_cash,PL_OCT_2026_trade_cost,PL_OCT_2026_position_mtm,portfolio_position_mtm,portfolio_cum_trade_cash,portfolio_cum_trade_cost,hedge_portfolio_ex_funding,mtm_ex_post_settle_discount,total_ex_funding_discount
ml,worst,863,2026-04-10,2055.000244,10.000000,2026.171509,50.000000,2.000000,2.000000,-202617.156250,101.308571,202617.156250,2047.068848,50.000000,2.000000,2.000000,-204706.890625,102.353439,204706.890625,2070.749756,50.000000,2.000000,2.000000,-207074.968750,103.537483,207074.968750,614399.000000,-614399.000000,307.199493,-307.199493,4854.181641,4546.981934
ml,worst,863,2026-04-11,2015.397095,10.000000,1996.071289,50.000000,2.000000,0.000000,-0.000000,0.000000,199607.125000,2015.631470,50.000000,2.000000,0.000000,-0.000000,0.000000,201563.140625,2037.274536,50.000000,2.000000,0.000000,-0.000000,0.000000,203727.453125,604897.687500,-614399.000000,307.199493,-9808.511719,-103784.757812,-113593.265625
ml,worst,863,2026-04-12,1957.884521,10.000000,1938.681152,50.000000,2.000000,0.000000,-0.000000,0.000000,193868.109375,1959.090576,50.000000,2.000000,0.000000,-0.000000,0.000000,195909.062500,1981.080933,50.000000,2.000000,0.000000,-0.000000,0.000000,198108.093750,587885.250000,-614399.000000,307.199493,-26820.949219,-238886.843750,-265707.781250
ml,worst,863,2026-04-13,1961.759155,10.000000,1957.598633,50.000000,-18.000000,-20.000000,1957598.625000,978.799316,-1761838.625000,1976.684814,50.000000,-18.000000,-20.000000,1976684.750000,988.342407,-1779016.375000,1998.378784,50.000000,-18.000000,-20.000000,1998378.750000,999.189392,-1798540.875000,-5339396.000000,5318263.000000,3273.530762,-24406.531250,-227731.078125,-252137.609375
ml,worst,863,2026-04-14,2003.704834,10.000000,1993.395996,50.000000,7.000000,25.000000,-2491745.000000,1245.872559,697688.562500,2014.086670,50.000000,-14.000000,4.000000,-402817.343750,201.408676,-1409860.625000,2037.136108,50.000000,-14.000000,4.000000,-407427.218750,203.713608,-1425995.250000,-2138167.250000,2016273.500000,4924.525391,-126818.273438,-123290.281250,-250108.562500
ml,worst,863,2026-04-15,2021.937744,10.000000,2050.613281,50.000000,-13.000000,-20.000000,2050613.250000,1025.306641,-1332898.625000,2071.005127,50.000000,-12.000000,2.000000,-207100.515625,103.550255,-1242603.125000,2094.357666,50.000000,-12.000000,2.000000,-209435.765625,104.717880,-1256614.625000,-3832116.500000,3650350.500000,6158.100098,-187924.093750,-81986.976562,-269911.062500
ml,worst,863,2026-04-16,2020.855347,10.000000,2033.328979,50.000000,-9.000000,4.000000,-406665.781250,203.332886,-914998.062500,2054.735596,50.000000,-8.000000,4.000000,-410947.125000,205.473557,-821894.250000,2077.743896,50.000000,-8.000000,4.000000,-415548.781250,207.774384,-831097.562500,-2567989.750000,2417188.750000,6774.680664,-157575.687500,-84340.851562,-241916.531250
ml,worst,863,2026-04-17,2028.070312,10.000000,2032.776489,50.000000,-5.000000,4.000000,-406555.312500,203.277649,-508194.125000,2054.532227,50.000000,-4.000000,4.000000,-410906.437500,205.453217,-410906.437500,2077.805908,50.000000,-4.000000,4.000000,-415561.187500,207.780594,-415561.187500,-1334661.750000,1184165.875000,7391.192871,-157887.062500,-60816.054688,-218703.125000
ml,worst,863,2026-04-18,2033.372681,10.000000,2022.592285,50.000000,-5.000000,0.000000,-0.000000,0.000000,-505648.062500,2044.497681,50.000000,-4.000000,0.000000,-0.000000,0.000000,-408899.531250,2066.559326,50.000000,-4.000000,0.000000,-0.000000,0.000000,-413311.875000,-1327859.500000,1184165.875000,7391.192871,-151084.812500,-42673.414062,-193758.218750
ml,worst,863,2026-04-19,2051.559814,10.000000,2053.399902,50.000000,-5.000000,0.000000,-0.000000,0.000000,-513350.000000,2074.280762,50.000000,-4.000000,0.000000,-0.000000,0.000000,-414856.156250,2094.771484,50.000000,-4.000000,0.000000,-0.000000,0.000000,-418954.312500,-1347160.500000,1184165.875000,7391.192871,-170385.812500,11589.426758,-158796.390625
ml,worst,863,2026-04-20,2047.828125,10.000000,2056.272461,50.000000,-3.000000,2.000000,-205627.250000,102.813622,-308440.875000,2076.796875,50.000000,-2.000000,2.000000,-207679.687500,103.839844,-207679.687500,2097.423828,50.000000,-2.000000,2.000000,-209742.375000,104.871185,-209742.375000,-725862.937500,561116.562500,7702.717285,-172449.093750,7268.536133,-165180.562500
ml,worst,863,2026-04-21,2049.553223,10.000000,2070.381104,50.000000,-1.000000,2.000000,-207038.109375,103.519051,-103519.054688,2092.225098,50.000000,0.000000,2.000000,-209222.515625,104.611252,0.000000,2112.915039,50.000000,0.000000,2.000000,-211291.500000,105.645744,0.000000,-103519.054688,-66435.546875,8016.493164,-177971.093750,11615.305664,-166355.781250
ml,worst,863,2026-04-22,2039.294800,10.000000,2025.864014,50.000000,1.000000,2.000000,-202586.406250,101.293198,101293.203125,2046.454590,50.000000,2.000000,2.000000,-204645.453125,102.322723,204645.453125,2066.147217,50.000000,2.000000,2.000000,-206614.718750,103.307358,206614.718750,512553.375000,-680282.125000,8323.416016,-176052.171875,-11543.981445,-187596.156250
ml,worst,863,2026-04-23,2024.009766,10.000000,1998.074585,50.000000,-19.000000,-20.000000,1998074.625000,999.037231,-1898170.875000,2020.642090,50.000000,-18.000000,-20.000000,2020642.250000,1010.320984,-1818577.875000,2040.509399,50.000000,-18.000000,-20.000000,2040509.375000,1020.254639,-1836458.375000,-5553207.000000,5378944.000000,11353.028320,-185616.031250,-43466.226562,-229082.250000
ml,worst,863,2026-04-24,1986.482788,10.000000,1975.954346,50.000000,-17.000000,2.000000,-197595.437500,98.797714,-1679561.125000,1997.205322,50.000000,-16.000000,2.000000,-199720.531250,99.860260,-1597764.250000,2017.290405,50.000000,-16.000000,2.000000,-201729.046875,100.864525,-1613832.375000,-4891158.000000,4779899.000000,11652.550781,-122911.546875,-129435.757812,-252347.312500
ml,worst,863,2026-04-25,1979.522583,10.000000,1977.436279,50.000000,-17.000000,0.000000,-0.000000,0.000000,-1680820.875000,1999.060059,50.000000,-16.000000,0.000000,-0.000000,0.000000,-1599248.000000,2020.041870,50.000000,-16.000000,0.000000,-0.000000,0.000000,-1616033.500000,-4896102.500000,4779899.000000,11652.550781,-127856.046875,-153480.312500,-281336.375000
ml,worst,863,2026-04-26,1993.633057,10.000000,1978.506226,50.000000,-17.000000,0.000000,-0.000000,0.000000,-1681730.250000,2000.690918,50.000000,-16.000000,0.000000,-0.000000,0.000000,-1600552.750000,2021.418823,50.000000,-16.000000,0.000000,-0.000000,0.000000,-1617135.000000,-4899418.000000,4779899.000000,11652.550781,-131171.546875,-114173.492188,-245345.031250
ml,worst,863,2026-04-27,1961.210938,10.000000,1993.332031,50.000000,8.000000,25.000000,-2491665.000000,1245.832397,797332.812500,2013.743042,50.000000,-14.000000,2.000000,-201374.296875,100.687149,-1409620.125000,2033.835327,50.000000,-14.000000,2.000000,-203383.531250,101.691757,-1423684.750000,-2035972.000000,1883476.250000,13100.763672,-165596.515625,-193393.828125,-358990.343750
ml,worst,863,2026-04-28,1947.525757,10.000000,1984.002808,50.000000,-12.000000,-20.000000,1984002.750000,992.001343,-1190401.625000,2005.334595,50.000000,-12.000000,2.000000,-200533.453125,100.266724,-1203200.750000,2026.635254,50.000000,-12.000000,2.000000,-202663.531250,101.331757,-1215981.125000,-3609583.500000,3464282.000000,14294.363281,-159595.859375,-225812.843750,-385408.687500
ml,worst,863,2026-04-29,1979.145996,10.000000,1989.055420,50.000000,-8.000000,4.000000,-397811.093750,198.905548,-795622.187500,2011.758545,50.000000,-10.000000,2.000000,-201175.859375,100.587929,-1005879.312500,2034.610229,50.000000,-10.000000,2.000000,-203461.015625,101.730507,-1017305.062500,-2818806.500000,2661834.000000,14695.586914,-171668.093750,-148970.609375,-320638.687500
ml,worst,863,2026-04-30,1926.136597,10.000000,1989.055420,50.000000,-4.000000,4.000000,-397811.093750,198.905548,-397811.093750,1955.471802,50.000000,-8.000000,2.000000,-195547.187500,97.773590,-782188.750000,1978.250000,50.000000,-8.000000,2.000000,-197825.000000,98.912498,-791300.000000,-1971299.875000,1870650.750000,15091.178711,-115740.304688,-283629.625000,-399369.937500
ml,worst,863,2026-05-01,1841.710815,10.000000,1989.055420,50.000000,0.000000,4.000000,-397811.093750,198.905548,0.000000,1866.928223,50.000000,-6.000000,2.000000,-186692.828125,93.346413,-560078.437500,1890.231812,50.000000,-6.000000,2.000000,-189023.187500,94.511589,-567069.500000,-1127148.000000,1097123.750000,15477.942383,-45502.191406,-502390.500000,-547892.687500
ml,worst,863,2026-05-02,1875.941040,10.000000,1989.055420,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1877.908936,50.000000,-6.000000,0.000000,-0.000000,0.000000,-563372.625000,1901.782104,50.000000,-6.000000,0.000000,-0.000000,0.000000,-570534.625000,-1133907.250000,1097123.750000,15477.942383,-52261.441406,-416546.062500,-468807.500000
ml,worst,863,2026-05-03,1861.483521,10.000000,1989.055420,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1869.784790,50.000000,-6.000000,0.000000,-0.000000,0.000000,-560935.437500,1894.434814,50.000000,-6.000000,0.000000,-0.000000,0.000000,-568330.500000,-1129266.000000,1097123.750000,15477.942383,-47620.191406,-453262.031250,-500882.218750
ml,worst,863,2026-05-04,1860.754028,10.000000,1989.055420,50.000000,-1.000000,-1.000000,99452.773438,49.726387,-99452.773438,1866.595337,50.000000,-4.000000,2.000000,-186659.531250,93.329758,-373319.062500,1890.988770,50.000000,-4.000000,2.000000,-189098.875000,94.549438,-378197.750000,-850969.625000,820818.062500,15715.546875,-45867.109375,-456110.531250,-501977.625000
ml,worst,863,2026-05-05,1883.634399,10.000000,1989.055420,50.000000,2.000000,3.000000,-298358.312500,149.179169,198905.546875,1892.347046,50.000000,-2.000000,2.000000,-189234.703125,94.617348,-189234.703125,1916.804932,50.000000,-2.000000,2.000000,-191680.500000,95.840248,-191680.500000,-182009.656250,141544.531250,16055.184570,-56520.308594,-400226.281250,-456746.593750
ml,worst,863,2026-05-06,1869.011597,10.000000,1989.055420,50.000000,-2.000000,-4.000000,397811.093750,198.905548,-198905.546875,1898.427979,50.000000,0.000000,2.000000,-189842.796875,94.921394,0.000000,1922.334961,50.000000,0.000000,2.000000,-192233.500000,96.116745,0.000000,-198905.546875,157279.328125,16445.128906,-58071.347656,-437333.375000,-495404.718750
ml,worst,863,2026-05-07,1856.564575,10.000000,1989.055420,50.000000,1.000000,3.000000,-298358.312500,149.179169,99452.773438,1925.177734,50.000000,2.000000,2.000000,-192517.781250,96.258888,192517.781250,1948.397461,50.000000,2.000000,2.000000,-194839.750000,97.419876,194839.750000,486810.312500,-528436.500000,16787.986328,-58414.171875,-467927.406250,-526341.562500
ml,worst,863,2026-05-08,1874.890259,10.000000,1989.055420,50.000000,-3.000000,-4.000000,397811.093750,198.905548,-298358.312500,1925.967651,50.000000,-18.000000,-20.000000,1925967.625000,962.983765,-1733370.875000,1949.316895,50.000000,-18.000000,-20.000000,1949316.750000,974.658447,-1754385.125000,-3786114.500000,3744659.000000,18924.533203,-60380.031250,-421503.312500,-481883.343750
ml,worst,863,2026-05-09,1871.846924,10.000000,1989.055420,50.000000,-3.000000,0.000000,-0.000000,0.000000,-298358.312500,1902.921875,50.000000,-18.000000,0.000000,-0.000000,0.000000,-1712629.750000,1924.994507,50.000000,-18.000000,0.000000,-0.000000,0.000000,-1732495.125000,-3743483.000000,3744659.000000,18924.533203,-17748.533203,-429519.656250,-447268.187500
ml,worst,863,2026-05-10,1875.467896,10.000000,1989.055420,50.000000,-3.000000,0.000000,-0.000000,0.000000,-298358.312500,1908.215210,50.000000,-18.000000,0.000000,-0.000000,0.000000,-1717393.750000,1929.802124,50.000000,-18.000000,0.000000,-0.000000,0.000000,-1736821.875000,-3752574.000000,3744659.000000,18924.533203,-26839.533203,-423186.750000,-450026.281250
ml,worst,863,2026-05-11,1885.764282,10.000000,1989.055420,50.000000,-1.000000,2.000000,-198905.546875,99.452774,-99452.773438,1932.795410,50.000000,-9.000000,9.000000,-869757.937500,434.878967,-869757.937500,1954.612305,50.000000,-9.000000,9.000000,-879575.562500,439.787750,-879575.562500,-1848786.250000,1796420.000000,19898.654297,-72264.906250,-400110.218750,-472375.125000
ml,worst,863,2026-05-12,1903.759155,10.000000,1989.055420,50.000000,1.000000,2.000000,-198905.546875,99.452774,99452.773438,1973.651245,50.000000,-5.000000,4.000000,-394730.250000,197.365128,-493412.781250,2006.399780,50.000000,-5.000000,4.000000,-401279.968750,200.639984,-501599.937500,-895559.937500,801504.125000,20396.111328,-114451.921875,-355481.281250,-469933.187500
