policy,case,path_idx,day,spot,spread_bps,PL_APR_2026_futures,PL_APR_2026_contract_size,PL_APR_2026_position,PL_APR_2026_trade,PL_APR_2026_trade_cash,PL_APR_2026_trade_cost,PL_APR_2026_position_mtm,PL_JUL_2026_futures,PL_JUL_2026_contract_size,PL_JUL_2026_position,PL_JUL_2026_trade,PL_JUL_2026_trade_cash,PL_JUL_2026_trade_cost,PL_JUL_2026_position_mtm,PL_OCT_2026_futures,PL_OCT_2026_contract_size,PL_OCT_2026_position,PL_OCT_2026_trade,PL_OCT_2026_trade_cash,PL_OCT_2026_trade_cost,PL_OCT_2026_position_mtm,portfolio_position_mtm,portfolio_cum_trade_cash,portfolio_cum_trade_cost,hedge_portfolio_ex_funding,mtm_ex_post_settle_discount,total_ex_funding_discount
ml,worst,8122,2026-04-10,2055.000244,10.000000,2026.171509,50.000000,-1.000000,-1.000000,101308.578125,50.654285,-101308.578125,2047.068848,50.000000,-3.000000,-3.000000,307060.312500,153.530151,-307060.312500,2070.749756,50.000000,-3.000000,-3.000000,310612.437500,155.306229,-310612.437500,-718981.312500,718981.312500,359.490662,-359.490662,29559.361328,29199.871094
ml,worst,8122,2026-04-11,2020.087402,10.000000,1994.041138,50.000000,-1.000000,0.000000,-0.000000,0.000000,-99702.054688,2014.748047,50.000000,-3.000000,0.000000,-0.000000,0.000000,-302212.218750,2037.363525,50.000000,-3.000000,0.000000,-0.000000,0.000000,-305604.531250,-707518.812500,718981.312500,359.490662,11103.009766,-54713.535156,-43610.523438
ml,worst,8122,2026-04-12,2035.394409,10.000000,2031.165283,50.000000,-1.000000,0.000000,-0.000000,0.000000,-101558.265625,2051.020508,50.000000,-3.000000,0.000000,-0.000000,0.000000,-307653.062500,2073.513184,50.000000,-3.000000,0.000000,-0.000000,0.000000,-311026.968750,-720238.250000,718981.312500,359.490662,-1616.428223,-12353.306641,-13969.734375
ml,worst,8122,2026-04-13,2051.504150,10.000000,2051.119629,50.000000,-2.000000,-1.000000,102555.984375,51.277992,-205111.968750,2070.920654,50.000000,-4.000000,-1.000000,103546.031250,51.773014,-414184.125000,2093.601562,50.000000,-4.000000,-1.000000,104680.078125,52.340034,-418720.312500,-1038016.437500,1029763.375000,514.881714,-8767.944336,24306.285156,15538.340820
ml,worst,8122,2026-04-14,2012.933594,10.000000,2009.096924,50.000000,-3.000000,-1.000000,100454.843750,50.227421,-301364.562500,2027.519775,50.000000,-5.000000,-1.000000,101375.992188,50.687996,-506879.937500,2049.027832,50.000000,-5.000000,-1.000000,102451.390625,51.225693,-512256.937500,-1320501.500000,1334045.625000,667.022827,12877.102539,-64069.191406,-51192.089844
ml,worst,8122,2026-04-15,1947.054199,10.000000,1930.267212,50.000000,-4.000000,-1.000000,96513.359375,48.256680,-386053.437500,1946.357178,50.000000,-6.000000,-1.000000,97317.859375,48.658932,-583907.125000,1965.929077,50.000000,-6.000000,-1.000000,98296.453125,49.148224,-589778.687500,-1559739.250000,1626173.250000,813.086670,65620.914062,-226580.000000,-160959.093750
ml,worst,8122,2026-04-16,1973.511597,10.000000,1984.592896,50.000000,-5.000000,-1.000000,99229.648438,49.614822,-496148.250000,2000.297852,50.000000,-7.000000,-1.000000,100014.890625,50.007442,-700104.250000,2020.378906,50.000000,-7.000000,-1.000000,101018.945312,50.509472,-707132.625000,-1903385.125000,1926436.750000,963.218384,22088.406250,-157596.984375,-135508.578125
ml,worst,8122,2026-04-17,1996.005493,10.000000,2001.077881,50.000000,-6.000000,-1.000000,100053.890625,50.026943,-600323.312500,2016.320190,50.000000,-8.000000,-1.000000,100816.007812,50.408001,-806528.062500,2035.937622,50.000000,-8.000000,-1.000000,101796.882812,50.898438,-814375.062500,-2221226.500000,2229103.750000,1114.551758,6762.698242,-99273.406250,-92510.710938
ml,worst,8122,2026-04-18,1968.072144,10.000000,1972.191650,50.000000,-6.000000,0.000000,-0.000000,0.000000,-591657.500000,1987.080688,50.000000,-8.000000,0.000000,-0.000000,0.000000,-794832.250000,2006.219116,50.000000,-8.000000,0.000000,-0.000000,0.000000,-802487.625000,-2188977.500000,2229103.750000,1114.551758,39011.699219,-160150.765625,-121139.062500
ml,worst,8122,2026-04-19,1945.818848,10.000000,1942.082520,50.000000,-6.000000,0.000000,-0.000000,0.000000,-582624.750000,1956.697021,50.000000,-8.000000,0.000000,-0.000000,0.000000,-782678.812500,1974.828857,50.000000,-8.000000,0.000000,-0.000000,0.000000,-789931.562500,-2155235.000000,2229103.750000,1114.551758,72754.195312,-212929.765625,-140175.562500
ml,worst,8122,2026-04-20,1917.305664,10.000000,1918.800537,50.000000,-7.000000,-1.000000,95940.023438,47.970013,-671580.187500,1932.955078,50.000000,-9.000000,-1.000000,96647.750000,48.323875,-869829.812500,1949.885742,50.000000,-9.000000,-1.000000,97494.289062,48.747143,-877448.625000,-2418858.500000,2519185.750000,1259.592773,99067.656250,-281817.156250,-182749.500000
ml,worst,8122,2026-04-21,1911.689575,10.000000,1916.124023,50.000000,-8.000000,-1.000000,95806.203125,47.903099,-766449.625000,1929.965576,50.000000,-10.000000,-1.000000,96498.281250,48.249138,-964982.812500,1945.771484,50.000000,-10.000000,-1.000000,97288.578125,48.644287,-972885.750000,-2704318.250000,2808778.750000,1404.389404,103056.109375,-289884.187500,-186828.078125
ml,worst,8122,2026-04-22,1844.717651,10.000000,1838.003296,50.000000,-9.000000,-1.000000,91900.164062,45.950081,-827101.437500,1850.946899,50.000000,-11.000000,-1.000000,92547.343750,46.273670,-1018020.812500,1865.652588,50.000000,-11.000000,-1.000000,93282.632812,46.641315,-1026108.875000,-2871231.000000,3086509.000000,1543.254395,213734.750000,-455789.093750,-242054.343750
ml,worst,8122,2026-04-23,1845.368652,10.000000,1844.725220,50.000000,-8.000000,1.000000,-92236.257812,46.118126,-737890.062500,1859.821045,50.000000,-12.000000,-1.000000,92991.054688,46.495525,-1115892.625000,1876.290649,50.000000,-12.000000,-1.000000,93814.531250,46.907265,-1125774.375000,-2979557.000000,3181078.250000,1682.775391,199838.468750,-454875.406250,-255036.937500
